split,stem,image_path,object_count,varroa_count,has_any_object,has_varroa,has_zero_varroa,is_empty_label_file,has_invalid_yolo_row
train,2017-09-20_19-24-55-mp4-bee_id_6448-101310-1_png_jpg.rf.2d7012c76982ce6f1cc49b25d375384d,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6448-101310-1_png_jpg.rf.2d7012c76982ce6f1cc49b25d375384d.jpg,2,2,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6448-101310-1_png_jpg.rf.c5f0cc42e82d245891af1c92ae6d01e1,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6448-101310-1_png_jpg.rf.c5f0cc42e82d245891af1c92ae6d01e1.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6448-101310-1_png_jpg.rf.f9cfb4099eaa12d3d3da8090496bf887,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6448-101310-1_png_jpg.rf.f9cfb4099eaa12d3d3da8090496bf887.jpg,2,2,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6451-101355-1_png_jpg.rf.31388f09ce3032dc5bff4417a2b68462,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6451-101355-1_png_jpg.rf.31388f09ce3032dc5bff4417a2b68462.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6451-101355-1_png_jpg.rf.39f819a0a66a934ffb2a9e1ece181290,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6451-101355-1_png_jpg.rf.39f819a0a66a934ffb2a9e1ece181290.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6451-101355-1_png_jpg.rf.806b57dda672c2083bb1ba7d53562666,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6451-101355-1_png_jpg.rf.806b57dda672c2083bb1ba7d53562666.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6451-101355-1_png_jpg.rf.c3bb13487ebbeea3dfa81ff3c977a3cd,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6451-101355-1_png_jpg.rf.c3bb13487ebbeea3dfa81ff3c977a3cd.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6452-101355-1_png_jpg.rf.0bada5a7a342830b0d9fc8da57eacb16,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6452-101355-1_png_jpg.rf.0bada5a7a342830b0d9fc8da57eacb16.jpg,2,2,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6452-101355-1_png_jpg.rf.59edf91c4472a95dcd16997cc44e92ec,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6452-101355-1_png_jpg.rf.59edf91c4472a95dcd16997cc44e92ec.jpg,2,2,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6452-101355-1_png_jpg.rf.9ee44fc7abaaa7dc8b41887f7707a429,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6452-101355-1_png_jpg.rf.9ee44fc7abaaa7dc8b41887f7707a429.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6452-101355-1_png_jpg.rf.fe6a8f15c51fe0ec46933331f655fafa,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6452-101355-1_png_jpg.rf.fe6a8f15c51fe0ec46933331f655fafa.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6454-101400-1_png_jpg.rf.0608a6cef5375920b439668ef6e4795b,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6454-101400-1_png_jpg.rf.0608a6cef5375920b439668ef6e4795b.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6454-101400-1_png_jpg.rf.474b4f43418c92feace256fc12d905f4,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6454-101400-1_png_jpg.rf.474b4f43418c92feace256fc12d905f4.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6454-101400-1_png_jpg.rf.cb45df6028daa297ccbe4185ce1f8385,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6454-101400-1_png_jpg.rf.cb45df6028daa297ccbe4185ce1f8385.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6454-101400-1_png_jpg.rf.dec4e6b5f5ccbed5cd3640386cd1c719,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6454-101400-1_png_jpg.rf.dec4e6b5f5ccbed5cd3640386cd1c719.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6455-101400-1_png_jpg.rf.6dd6a606192bc197dab3817b32e6b19d,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6455-101400-1_png_jpg.rf.6dd6a606192bc197dab3817b32e6b19d.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6455-101400-1_png_jpg.rf.b67e44e5cd45e86c8671cedf02d70f12,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6455-101400-1_png_jpg.rf.b67e44e5cd45e86c8671cedf02d70f12.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6455-101400-1_png_jpg.rf.ec34ba4a49ed3a3d43c73be4590d3a4d,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6455-101400-1_png_jpg.rf.ec34ba4a49ed3a3d43c73be4590d3a4d.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6455-101400-1_png_jpg.rf.f2d5031b7f6181de32da9dfe1d1ed27c,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6455-101400-1_png_jpg.rf.f2d5031b7f6181de32da9dfe1d1ed27c.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6457-101535-1_png_jpg.rf.7881c0ea3ddfbe1b36956d7f160147ed,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6457-101535-1_png_jpg.rf.7881c0ea3ddfbe1b36956d7f160147ed.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6457-101535-1_png_jpg.rf.847cec76886f4a5f602421bf5550dca4,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6457-101535-1_png_jpg.rf.847cec76886f4a5f602421bf5550dca4.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6457-101535-1_png_jpg.rf.92c2f33286ab564137dfdeef23a588c9,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6457-101535-1_png_jpg.rf.92c2f33286ab564137dfdeef23a588c9.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6457-101535-1_png_jpg.rf.da7b42437d7b0cc3b80f6ac6eaaba374,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6457-101535-1_png_jpg.rf.da7b42437d7b0cc3b80f6ac6eaaba374.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6458-101565-1_png_jpg.rf.0f3a39b84200e8671cfbaa3222f86078,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6458-101565-1_png_jpg.rf.0f3a39b84200e8671cfbaa3222f86078.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6458-101565-1_png_jpg.rf.460b49709c3beef7bacd8d908be5f1cd,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6458-101565-1_png_jpg.rf.460b49709c3beef7bacd8d908be5f1cd.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6458-101565-1_png_jpg.rf.7617349b9c7929f4c9e9a80b2e37d385,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6458-101565-1_png_jpg.rf.7617349b9c7929f4c9e9a80b2e37d385.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6458-101565-1_png_jpg.rf.b72856bcfddeeab997d84aa99fdab998,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6458-101565-1_png_jpg.rf.b72856bcfddeeab997d84aa99fdab998.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6459-101580-1_png_jpg.rf.35cb721f53496ca917266da8683cab73,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6459-101580-1_png_jpg.rf.35cb721f53496ca917266da8683cab73.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6459-101580-1_png_jpg.rf.444343cefdf05cbbab5cc6940b3c45d2,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6459-101580-1_png_jpg.rf.444343cefdf05cbbab5cc6940b3c45d2.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6459-101580-1_png_jpg.rf.d7985e7640093f7345dd908656a37eb3,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6459-101580-1_png_jpg.rf.d7985e7640093f7345dd908656a37eb3.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6459-101580-1_png_jpg.rf.f0da0879196962ee1835cfc7c178d342,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6459-101580-1_png_jpg.rf.f0da0879196962ee1835cfc7c178d342.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6460-101625-1_png_jpg.rf.17647243dfb89e889011b031ca436851,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6460-101625-1_png_jpg.rf.17647243dfb89e889011b031ca436851.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6460-101625-1_png_jpg.rf.192505d5ff1d76014a1c13ab8a91eed8,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6460-101625-1_png_jpg.rf.192505d5ff1d76014a1c13ab8a91eed8.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6460-101625-1_png_jpg.rf.c08e7f40bdcacd780a938bf623615fb3,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6460-101625-1_png_jpg.rf.c08e7f40bdcacd780a938bf623615fb3.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6460-101625-1_png_jpg.rf.f051949999c86c09f246986ecda4de8c,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6460-101625-1_png_jpg.rf.f051949999c86c09f246986ecda4de8c.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6461-101640-1_png_jpg.rf.41474e3d575f655e4fad4963101411a5,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6461-101640-1_png_jpg.rf.41474e3d575f655e4fad4963101411a5.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6461-101640-1_png_jpg.rf.6405e8bb99cbbdc574b3f5f54375b79c,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6461-101640-1_png_jpg.rf.6405e8bb99cbbdc574b3f5f54375b79c.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6461-101640-1_png_jpg.rf.6a915a8db9495b988856316cd71f7e22,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6461-101640-1_png_jpg.rf.6a915a8db9495b988856316cd71f7e22.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6461-101640-1_png_jpg.rf.7e31ca45d63d4f30531b80d62c4ad745,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6461-101640-1_png_jpg.rf.7e31ca45d63d4f30531b80d62c4ad745.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6464-101715-1_png_jpg.rf.18bc85760ce2275bcfeac46378e4ebf0,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6464-101715-1_png_jpg.rf.18bc85760ce2275bcfeac46378e4ebf0.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6464-101715-1_png_jpg.rf.3252c67a0f97c095f0adefad6b063885,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6464-101715-1_png_jpg.rf.3252c67a0f97c095f0adefad6b063885.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6464-101715-1_png_jpg.rf.8f38aaf08a291dd6dd3d28896b312823,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6464-101715-1_png_jpg.rf.8f38aaf08a291dd6dd3d28896b312823.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6464-101715-1_png_jpg.rf.bb90e05f7b2103f97768b6363240c827,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6464-101715-1_png_jpg.rf.bb90e05f7b2103f97768b6363240c827.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6466-101790-1_png_jpg.rf.26ffb5291031347847eaa8a972e6b51c,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6466-101790-1_png_jpg.rf.26ffb5291031347847eaa8a972e6b51c.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6466-101790-1_png_jpg.rf.7e0b6d92ccde7e6d1315399d76a1d6a8,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6466-101790-1_png_jpg.rf.7e0b6d92ccde7e6d1315399d76a1d6a8.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6466-101790-1_png_jpg.rf.840d881adfd4f9de4d427fbb5f389c0f,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6466-101790-1_png_jpg.rf.840d881adfd4f9de4d427fbb5f389c0f.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6466-101790-1_png_jpg.rf.af1087b7a976cb4a6efca98db79a5577,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6466-101790-1_png_jpg.rf.af1087b7a976cb4a6efca98db79a5577.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6469-101820-1_png_jpg.rf.37c1e2518100cba7130a15c3b04198bc,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6469-101820-1_png_jpg.rf.37c1e2518100cba7130a15c3b04198bc.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6469-101820-1_png_jpg.rf.3e1fd5a42ecb0dad273cc11b2e047efd,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6469-101820-1_png_jpg.rf.3e1fd5a42ecb0dad273cc11b2e047efd.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6469-101820-1_png_jpg.rf.50263b611d15427d4a0fc309e2f3ce0f,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6469-101820-1_png_jpg.rf.50263b611d15427d4a0fc309e2f3ce0f.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6469-101820-1_png_jpg.rf.ffdc5d9b3efc9b11b1eb58b8a338368b,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6469-101820-1_png_jpg.rf.ffdc5d9b3efc9b11b1eb58b8a338368b.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6470-101835-1_png_jpg.rf.0b0ef2616e4e4fb667c11a6680d3d5fa,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6470-101835-1_png_jpg.rf.0b0ef2616e4e4fb667c11a6680d3d5fa.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6470-101835-1_png_jpg.rf.2e4ede46dedeebf7f2b02efa7971d27c,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6470-101835-1_png_jpg.rf.2e4ede46dedeebf7f2b02efa7971d27c.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6470-101835-1_png_jpg.rf.66c21735feead959ce70d3a34d2e3e82,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6470-101835-1_png_jpg.rf.66c21735feead959ce70d3a34d2e3e82.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6470-101835-1_png_jpg.rf.70dead3d7457414a1b78bd4fc47aec00,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6470-101835-1_png_jpg.rf.70dead3d7457414a1b78bd4fc47aec00.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6472-101895-1_png_jpg.rf.0cb09fb58f6a04feb152df8415916b60,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6472-101895-1_png_jpg.rf.0cb09fb58f6a04feb152df8415916b60.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6472-101895-1_png_jpg.rf.59012ea24ad8fd459bd45497fb09a8d2,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6472-101895-1_png_jpg.rf.59012ea24ad8fd459bd45497fb09a8d2.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6472-101895-1_png_jpg.rf.94aea02934a47eacfe8cc99f224cc10a,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6472-101895-1_png_jpg.rf.94aea02934a47eacfe8cc99f224cc10a.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6472-101895-1_png_jpg.rf.b9d23d24293df0ab2899b100a945a545,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6472-101895-1_png_jpg.rf.b9d23d24293df0ab2899b100a945a545.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6474-102015-1_png_jpg.rf.4e1d36f0f8a50d9d7bfbb85651e7b38b,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6474-102015-1_png_jpg.rf.4e1d36f0f8a50d9d7bfbb85651e7b38b.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6474-102015-1_png_jpg.rf.95cadcea956dd10e73a990525f9cce26,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6474-102015-1_png_jpg.rf.95cadcea956dd10e73a990525f9cce26.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6474-102015-1_png_jpg.rf.bdc3de9decc4f67904415d1b84571633,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6474-102015-1_png_jpg.rf.bdc3de9decc4f67904415d1b84571633.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6474-102015-1_png_jpg.rf.c00c5ec22bdc67259382b48959517168,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6474-102015-1_png_jpg.rf.c00c5ec22bdc67259382b48959517168.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6481-102135-1_png_jpg.rf.278bcc728904c9734cdb6afbfc9a63b6,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6481-102135-1_png_jpg.rf.278bcc728904c9734cdb6afbfc9a63b6.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6481-102135-1_png_jpg.rf.6b25db30227dc3ef37c9c987c5f589b1,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6481-102135-1_png_jpg.rf.6b25db30227dc3ef37c9c987c5f589b1.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6481-102135-1_png_jpg.rf.83db77ba3b749a469cfab33bb3a3caa8,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6481-102135-1_png_jpg.rf.83db77ba3b749a469cfab33bb3a3caa8.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6481-102135-1_png_jpg.rf.a756b4314495e376bfc6bf97e0577066,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6481-102135-1_png_jpg.rf.a756b4314495e376bfc6bf97e0577066.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6483-102150-1_png_jpg.rf.36aa6c23ab71bbc134c4b4ad887b06ec,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6483-102150-1_png_jpg.rf.36aa6c23ab71bbc134c4b4ad887b06ec.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6483-102150-1_png_jpg.rf.589c8e8be958945ffa7f40c063ff0eba,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6483-102150-1_png_jpg.rf.589c8e8be958945ffa7f40c063ff0eba.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6483-102150-1_png_jpg.rf.67d426d04932aa24fa9ed31e7ef381e5,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6483-102150-1_png_jpg.rf.67d426d04932aa24fa9ed31e7ef381e5.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6483-102150-1_png_jpg.rf.cbdecca7aa4ce2e05e92c64767a8b977,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6483-102150-1_png_jpg.rf.cbdecca7aa4ce2e05e92c64767a8b977.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6485-102210-1_png_jpg.rf.2d5c228a3bc9939676baaaa9ddc311b8,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6485-102210-1_png_jpg.rf.2d5c228a3bc9939676baaaa9ddc311b8.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6485-102210-1_png_jpg.rf.305581427feae7b1692f8ab6572d7000,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6485-102210-1_png_jpg.rf.305581427feae7b1692f8ab6572d7000.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6485-102210-1_png_jpg.rf.df42b3eab052b5eeec5a940fe02d5b12,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6485-102210-1_png_jpg.rf.df42b3eab052b5eeec5a940fe02d5b12.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6485-102210-1_png_jpg.rf.e89bac43f95c9f97dd50143662bb977d,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6485-102210-1_png_jpg.rf.e89bac43f95c9f97dd50143662bb977d.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6490-102390-1_png_jpg.rf.583495f29b1f64dfa0da06bdf819ef26,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6490-102390-1_png_jpg.rf.583495f29b1f64dfa0da06bdf819ef26.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6490-102390-1_png_jpg.rf.935d4ce39ebcd90170031a4c2616226e,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6490-102390-1_png_jpg.rf.935d4ce39ebcd90170031a4c2616226e.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6490-102390-1_png_jpg.rf.ba35465f8d1534761cce01209bc7ef3b,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6490-102390-1_png_jpg.rf.ba35465f8d1534761cce01209bc7ef3b.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6490-102390-1_png_jpg.rf.cee72b0f7596eb81a004d983f0255e5f,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6490-102390-1_png_jpg.rf.cee72b0f7596eb81a004d983f0255e5f.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6492-102405-1_png_jpg.rf.54038fb54c903a2ca2dd905eafa33e4d,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6492-102405-1_png_jpg.rf.54038fb54c903a2ca2dd905eafa33e4d.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6492-102405-1_png_jpg.rf.bb89d6c2b064741ce8f1d447fac13e28,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6492-102405-1_png_jpg.rf.bb89d6c2b064741ce8f1d447fac13e28.jpg,2,2,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6492-102405-1_png_jpg.rf.d83228808d18e5f4fdb49bea63928049,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6492-102405-1_png_jpg.rf.d83228808d18e5f4fdb49bea63928049.jpg,0,0,False,False,True,True,False
train,2017-09-20_19-24-55-mp4-bee_id_6492-102405-1_png_jpg.rf.dc6bca03ded42579140f113c3b798e5d,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6492-102405-1_png_jpg.rf.dc6bca03ded42579140f113c3b798e5d.jpg,2,2,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6494-102450-1_png_jpg.rf.3903307e631c735d92936fa8541c975a,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6494-102450-1_png_jpg.rf.3903307e631c735d92936fa8541c975a.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6494-102450-1_png_jpg.rf.5b59c0e58a0b2734fc197bdcbd60cedf,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6494-102450-1_png_jpg.rf.5b59c0e58a0b2734fc197bdcbd60cedf.jpg,1,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_6494-102450-1_png_jpg.rf.741f38ef568e8af250dcf71be2ade621,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6494-102450-1_png_jpg.rf.741f38ef568e8af250dcf71be2ade621.jpg,0,0,False,False,True,True,False
