split,stem,label_path,label_size_bytes,issue
train,2017-10-17_16-41-10-mp4-bee_id_7265-13230-1_png_jpg.rf.8eabf5317bd6bbc4a289e48329216b69,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7265-13230-1_png_jpg.rf.8eabf5317bd6bbc4a289e48329216b69.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7275-13440-1_png_jpg.rf.7eb86a23d0af29d393cfa978e2202c7c,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7275-13440-1_png_jpg.rf.7eb86a23d0af29d393cfa978e2202c7c.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7275-13440-1_png_jpg.rf.db13d2a4faa8898021b87e5051062511,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7275-13440-1_png_jpg.rf.db13d2a4faa8898021b87e5051062511.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7277-13605-1_png_jpg.rf.49c7b3bb644291e276945f712912aca2,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7277-13605-1_png_jpg.rf.49c7b3bb644291e276945f712912aca2.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7277-13605-1_png_jpg.rf.7f5da212aa7cfd2d649c5f47b645359c,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7277-13605-1_png_jpg.rf.7f5da212aa7cfd2d649c5f47b645359c.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7284-13920-1_png_jpg.rf.916d14c532647c4430c11659c932a4a7,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7284-13920-1_png_jpg.rf.916d14c532647c4430c11659c932a4a7.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7284-13920-1_png_jpg.rf.a81ac33e2ee3d0a83d151977016a5f0e,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7284-13920-1_png_jpg.rf.a81ac33e2ee3d0a83d151977016a5f0e.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7285-13920-1_png_jpg.rf.379b8f7f1d34a11572602419140f539c,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7285-13920-1_png_jpg.rf.379b8f7f1d34a11572602419140f539c.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7285-13920-1_png_jpg.rf.b601c86be32131f51e1a6dbbe68d974c,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7285-13920-1_png_jpg.rf.b601c86be32131f51e1a6dbbe68d974c.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7302-14385-1_png_jpg.rf.810644fa7d00acd970d8e7366098b544,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7302-14385-1_png_jpg.rf.810644fa7d00acd970d8e7366098b544.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7302-14385-1_png_jpg.rf.ab983e1f00f466b6058a8d520eae062e,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7302-14385-1_png_jpg.rf.ab983e1f00f466b6058a8d520eae062e.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7305-14445-1_png_jpg.rf.40f8c7783d1c3132fd37b33878390fdc,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7305-14445-1_png_jpg.rf.40f8c7783d1c3132fd37b33878390fdc.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7305-14445-1_png_jpg.rf.91cd419fb2f56e41a13723fba23e2151,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7305-14445-1_png_jpg.rf.91cd419fb2f56e41a13723fba23e2151.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7310-14580-1_png_jpg.rf.aaacf496d019328a9d4525ec4d11947d,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7310-14580-1_png_jpg.rf.aaacf496d019328a9d4525ec4d11947d.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7310-14580-1_png_jpg.rf.de426ed494ed8572bfe7f1f36fd95de0,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7310-14580-1_png_jpg.rf.de426ed494ed8572bfe7f1f36fd95de0.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7319-14955-1_png_jpg.rf.eb55f08961fed9ae7e5d8b6aa1b163fe,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7319-14955-1_png_jpg.rf.eb55f08961fed9ae7e5d8b6aa1b163fe.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7319-14955-1_png_jpg.rf.ef57df4b447e00199018faeb95c2f68a,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7319-14955-1_png_jpg.rf.ef57df4b447e00199018faeb95c2f68a.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7322-15030-1_png_jpg.rf.08000e2a6a2afe205a6228b679514455,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7322-15030-1_png_jpg.rf.08000e2a6a2afe205a6228b679514455.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7322-15030-1_png_jpg.rf.8e745c405bffcc9275bf11b6e8d74dda,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7322-15030-1_png_jpg.rf.8e745c405bffcc9275bf11b6e8d74dda.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7323-15030-1_png_jpg.rf.2ee9f676ae204f87b4990438299b8658,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7323-15030-1_png_jpg.rf.2ee9f676ae204f87b4990438299b8658.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7323-15030-1_png_jpg.rf.9f08d47bd45001a00adf21260988e338,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7323-15030-1_png_jpg.rf.9f08d47bd45001a00adf21260988e338.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7325-15180-1_png_jpg.rf.68794e573a018b8671769e3f9de91494,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7325-15180-1_png_jpg.rf.68794e573a018b8671769e3f9de91494.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7325-15180-1_png_jpg.rf.8dbb601dab50f52d5f8523ecf85e96a7,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7325-15180-1_png_jpg.rf.8dbb601dab50f52d5f8523ecf85e96a7.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7338-15660-1_png_jpg.rf.e7a839bac05c63da579e82ac6fbc5172,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7338-15660-1_png_jpg.rf.e7a839bac05c63da579e82ac6fbc5172.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7338-15660-1_png_jpg.rf.f308b3895e4a3beeda4ba330b2c20433,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7338-15660-1_png_jpg.rf.f308b3895e4a3beeda4ba330b2c20433.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7339-15675-1_png_jpg.rf.14494a2f928de3e7867b86b433deccb0,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7339-15675-1_png_jpg.rf.14494a2f928de3e7867b86b433deccb0.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7339-15675-1_png_jpg.rf.68920c5558a78bf3ea1df6d2d906611c,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7339-15675-1_png_jpg.rf.68920c5558a78bf3ea1df6d2d906611c.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7340-15675-1_png_jpg.rf.d0747bd31cd1985dabc8ad3706d65954,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7340-15675-1_png_jpg.rf.d0747bd31cd1985dabc8ad3706d65954.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7340-15675-1_png_jpg.rf.df78c75fadac52fc331eeacedaae9bd4,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7340-15675-1_png_jpg.rf.df78c75fadac52fc331eeacedaae9bd4.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7341-15690-1_png_jpg.rf.45c844de98c88337633883e571f6a0c8,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7341-15690-1_png_jpg.rf.45c844de98c88337633883e571f6a0c8.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7341-15690-1_png_jpg.rf.54b23a805a7505026f005871833d859d,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7341-15690-1_png_jpg.rf.54b23a805a7505026f005871833d859d.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7345-15885-1_png_jpg.rf.140c3f2921d5c556d0b435c420cfebb4,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7345-15885-1_png_jpg.rf.140c3f2921d5c556d0b435c420cfebb4.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7345-15885-1_png_jpg.rf.65906a145e327b00268bbf3bef52f9e8,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7345-15885-1_png_jpg.rf.65906a145e327b00268bbf3bef52f9e8.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7355-16140-1_png_jpg.rf.30c3a30e6b7c3c876f382238cccbc18b,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7355-16140-1_png_jpg.rf.30c3a30e6b7c3c876f382238cccbc18b.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7355-16140-1_png_jpg.rf.8f3b382c1356a0cbda17b70ff7650762,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7355-16140-1_png_jpg.rf.8f3b382c1356a0cbda17b70ff7650762.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7357-16215-1_png_jpg.rf.b1ab6a870c811c50aee99c43d917cb22,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7357-16215-1_png_jpg.rf.b1ab6a870c811c50aee99c43d917cb22.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7357-16215-1_png_jpg.rf.c9cf37303a86736f8ec7107252082e0e,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7357-16215-1_png_jpg.rf.c9cf37303a86736f8ec7107252082e0e.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7358-16335-1_png_jpg.rf.966dadd2637b1b6575d67fcb523cc29e,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7358-16335-1_png_jpg.rf.966dadd2637b1b6575d67fcb523cc29e.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7358-16335-1_png_jpg.rf.cd9cd3f6fb30dfa7427ceed1cead2eed,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7358-16335-1_png_jpg.rf.cd9cd3f6fb30dfa7427ceed1cead2eed.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7362-16455-1_png_jpg.rf.6db03e325e0bceb5daf6f07db08669f7,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7362-16455-1_png_jpg.rf.6db03e325e0bceb5daf6f07db08669f7.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7362-16455-1_png_jpg.rf.ccca342aa4b6cc8645c3020a8d355fbe,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7362-16455-1_png_jpg.rf.ccca342aa4b6cc8645c3020a8d355fbe.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7366-16575-1_png_jpg.rf.482deb8f53a7652296baf28a76d5f48f,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7366-16575-1_png_jpg.rf.482deb8f53a7652296baf28a76d5f48f.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7366-16575-1_png_jpg.rf.922e22c9192c5d7a9385019f3c0e0bc3,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7366-16575-1_png_jpg.rf.922e22c9192c5d7a9385019f3c0e0bc3.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7369-16650-1_png_jpg.rf.04e981e2aea2a5e3d0cb0d7fb6c8864b,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7369-16650-1_png_jpg.rf.04e981e2aea2a5e3d0cb0d7fb6c8864b.txt,0,empty_label_file
train,2017-10-17_16-41-10-mp4-bee_id_7369-16650-1_png_jpg.rf.c28608965e34dcd85fc6ffa2354367f1,data/raw/dataset2_honeybee/train/labels/2017-10-17_16-41-10-mp4-bee_id_7369-16650-1_png_jpg.rf.c28608965e34dcd85fc6ffa2354367f1.txt,0,empty_label_file
valid,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6711-1380-1_png_jpg.rf.2f65d57758a6267a2ef0fffc4f4d2b15,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6711-1380-1_png_jpg.rf.2f65d57758a6267a2ef0fffc4f4d2b15.txt,0,empty_label_file
valid,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6824-14940-1_png_jpg.rf.f07a68e24c53e3d803da5d3041443dee,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6824-14940-1_png_jpg.rf.f07a68e24c53e3d803da5d3041443dee.txt,0,empty_label_file
valid,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6825-15000-1_png_jpg.rf.8ba7ffd12ad6e5ab9ef1aa04ea1ad19a,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6825-15000-1_png_jpg.rf.8ba7ffd12ad6e5ab9ef1aa04ea1ad19a.txt,0,empty_label_file
valid,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6878-17595-1_png_jpg.rf.2233c53ce5960aad63eeeb88b1b9a976,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6878-17595-1_png_jpg.rf.2233c53ce5960aad63eeeb88b1b9a976.txt,0,empty_label_file
valid,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6879-17610-1_png_jpg.rf.0212e94e155b6b0376f1809f6c7f48e9,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6879-17610-1_png_jpg.rf.0212e94e155b6b0376f1809f6c7f48e9.txt,0,empty_label_file
valid,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6926-20610-1_png_jpg.rf.f55bb48b5c74806513c034bb171d80bf,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6926-20610-1_png_jpg.rf.f55bb48b5c74806513c034bb171d80bf.txt,0,empty_label_file
valid,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6941-21045-1_png_jpg.rf.2ae3eac19c85dd9f04143f3f1a970eaa,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6941-21045-1_png_jpg.rf.2ae3eac19c85dd9f04143f3f1a970eaa.txt,0,empty_label_file
valid,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6954-21345-1_png_jpg.rf.5ce42cd3ca1a725ca103069e7e6911ea,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6954-21345-1_png_jpg.rf.5ce42cd3ca1a725ca103069e7e6911ea.txt,0,empty_label_file
valid,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7030-23865-1_png_jpg.rf.647c80bbb7611e099aa50680940eafe5,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7030-23865-1_png_jpg.rf.647c80bbb7611e099aa50680940eafe5.txt,0,empty_label_file
valid,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7324-44565-1_png_jpg.rf.8a16b42861a238c583b4a2b51a0fe98d,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7324-44565-1_png_jpg.rf.8a16b42861a238c583b4a2b51a0fe98d.txt,0,empty_label_file
valid,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7487-51765-1_png_jpg.rf.7cc145926cadda733bc03d4f43d82148,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7487-51765-1_png_jpg.rf.7cc145926cadda733bc03d4f43d82148.txt,0,empty_label_file
valid,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7492-52095-1_png_jpg.rf.a0e09fd5c1c780783260c60b3d69a19d,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7492-52095-1_png_jpg.rf.a0e09fd5c1c780783260c60b3d69a19d.txt,0,empty_label_file
valid,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7542-54540-1_png_jpg.rf.482440734412e7b84685094d4d59e117,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7542-54540-1_png_jpg.rf.482440734412e7b84685094d4d59e117.txt,0,empty_label_file
valid,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7544-54735-1_png_jpg.rf.9a1b2d5093d49dec8c75766297a565e7,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7544-54735-1_png_jpg.rf.9a1b2d5093d49dec8c75766297a565e7.txt,0,empty_label_file
valid,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7547-54900-1_png_jpg.rf.83775d24510f2e8e3779d2244084ead6,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7547-54900-1_png_jpg.rf.83775d24510f2e8e3779d2244084ead6.txt,0,empty_label_file
valid,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7583-56775-1_png_jpg.rf.cb4dd160486724c1cb1b38fed77ab52c,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7583-56775-1_png_jpg.rf.cb4dd160486724c1cb1b38fed77ab52c.txt,0,empty_label_file
valid,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7699-61770-1_png_jpg.rf.116be9c17c10388685ed26290f093a2d,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7699-61770-1_png_jpg.rf.116be9c17c10388685ed26290f093a2d.txt,0,empty_label_file
valid,2017-08-28_16-32-55_30_sec-mp4-bee_id_6660-405-1_png_jpg.rf.3261c9672fec3ad5aec84fc0abf08d34,data/raw/dataset2_honeybee/valid/labels/2017-08-28_16-32-55_30_sec-mp4-bee_id_6660-405-1_png_jpg.rf.3261c9672fec3ad5aec84fc0abf08d34.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_10006-54750-1_png_jpg.rf.30ef7f4df90dcc456b9e57d441b451e9,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_10006-54750-1_png_jpg.rf.30ef7f4df90dcc456b9e57d441b451e9.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_10021-55350-1_png_jpg.rf.27a2e3c8779f038a88522a9c56cec311,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_10021-55350-1_png_jpg.rf.27a2e3c8779f038a88522a9c56cec311.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_10050-56820-1_png_jpg.rf.7499999c39682840366cf378561c767f,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_10050-56820-1_png_jpg.rf.7499999c39682840366cf378561c767f.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_10065-57150-1_png_jpg.rf.0ac9f9547e5be255f5a696ae060e9bd0,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_10065-57150-1_png_jpg.rf.0ac9f9547e5be255f5a696ae060e9bd0.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_10096-57990-1_png_jpg.rf.03bafc2122a8bf8a47c036826a707392,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_10096-57990-1_png_jpg.rf.03bafc2122a8bf8a47c036826a707392.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_10233-62130-1_png_jpg.rf.478d9fb8d2e178134d0b736a2f26739f,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_10233-62130-1_png_jpg.rf.478d9fb8d2e178134d0b736a2f26739f.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_10344-68820-1_png_jpg.rf.c1724f133fc1ec5cd52da26c167d25e6,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_10344-68820-1_png_jpg.rf.c1724f133fc1ec5cd52da26c167d25e6.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_10355-69990-1_png_jpg.rf.0614186a3b49cd21b584e515da8b82a4,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_10355-69990-1_png_jpg.rf.0614186a3b49cd21b584e515da8b82a4.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_10388-72660-1_png_jpg.rf.160e8b28c6b1260e5ac530fabc35cd3e,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_10388-72660-1_png_jpg.rf.160e8b28c6b1260e5ac530fabc35cd3e.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_10462-76845-1_png_jpg.rf.5966114308b685e61348f9b391c0fd42,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_10462-76845-1_png_jpg.rf.5966114308b685e61348f9b391c0fd42.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_10497-78105-1_png_jpg.rf.41f6cc3f73b58b0648bf42d96bf16fff,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_10497-78105-1_png_jpg.rf.41f6cc3f73b58b0648bf42d96bf16fff.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_10514-78750-1_png_jpg.rf.44d6caa3c4db7e196bf40bdd160f94f7,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_10514-78750-1_png_jpg.rf.44d6caa3c4db7e196bf40bdd160f94f7.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_10582-81240-1_png_jpg.rf.44f7dc712b21843befc4bbbb7b98d3d7,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_10582-81240-1_png_jpg.rf.44f7dc712b21843befc4bbbb7b98d3d7.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_10695-85980-1_png_jpg.rf.c1df8522eb68ad85867f7965544805c1,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_10695-85980-1_png_jpg.rf.c1df8522eb68ad85867f7965544805c1.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_11106-105675-1_png_jpg.rf.df12dea0c6bf7b53a525cafd10eae5e0,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_11106-105675-1_png_jpg.rf.df12dea0c6bf7b53a525cafd10eae5e0.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_9111-855-1_png_jpg.rf.fdf2fac4522456e991e3dde572017b3e,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_9111-855-1_png_jpg.rf.fdf2fac4522456e991e3dde572017b3e.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_9141-1725-1_png_jpg.rf.c5c5813b6189f12fab6d134da9ba12a8,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_9141-1725-1_png_jpg.rf.c5c5813b6189f12fab6d134da9ba12a8.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_9189-3510-1_png_jpg.rf.2f1da8b1e2146b1a6234fdbecb195e5d,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_9189-3510-1_png_jpg.rf.2f1da8b1e2146b1a6234fdbecb195e5d.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_9254-5760-1_png_jpg.rf.44e871c46a2047a2d50c57c082ca953d,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_9254-5760-1_png_jpg.rf.44e871c46a2047a2d50c57c082ca953d.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_9403-17745-1_png_jpg.rf.f0b975bbf062193d4d0edc928713735e,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_9403-17745-1_png_jpg.rf.f0b975bbf062193d4d0edc928713735e.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_9405-17790-1_png_jpg.rf.7f706b1205c690519109a944cdb33a01,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_9405-17790-1_png_jpg.rf.7f706b1205c690519109a944cdb33a01.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_9412-18270-1_png_jpg.rf.c688f20a513fb0b79b01142687901a6b,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_9412-18270-1_png_jpg.rf.c688f20a513fb0b79b01142687901a6b.txt,0,empty_label_file
valid,2017-08-30_15-42-59-mp4-bee_id_9639-37170-1_png_jpg.rf.afd8623c2ca1437327ac660325f984c7,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_9639-37170-1_png_jpg.rf.afd8623c2ca1437327ac660325f984c7.txt,0,empty_label_file
