dataset_name,split,patch_size,patch_type,source_image_path,figure_path
dataset2_honeybee,valid,64,outer_negative,data/raw/dataset2_honeybee/valid/images/2017-10-17_16-41-10-mp4-bee_id_7147-8745-1_png_jpg.rf.cdf78f8a711b682acb159370d233f211.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_64_outer_negative.png
dataset2_honeybee,valid,64,outer_negative,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_5060-62490-1_png_jpg.rf.a37e6c80118c08ebc4367c1e40a7e190.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_64_outer_negative.png
dataset2_honeybee,valid,64,outer_negative,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_4597-50055-1_png_jpg.rf.4a42e27a2fd9df8af4b8dc6060bda29f.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_64_outer_negative.png
dataset2_honeybee,test,64,positive,data/raw/dataset2_honeybee/test/images/2017-09-25_16-03-38-mp4-bee_id_515-18330-1_png_jpg.rf.cf5694143baac521590b3c58bb4aad39.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_positive.png
dataset2_honeybee,test,64,positive,data/raw/dataset2_honeybee/test/images/2017-08-28_16-32-55_30_sec-mp4-bee_id_6644-90-1_png_jpg.rf.449758b2c3159060aed07362a563c6cb.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_positive.png
dataset2_honeybee,test,64,positive,data/raw/dataset2_honeybee/test/images/2017-09-01_10-54-26-mp4-bee_id_7883-21345-1_png_jpg.rf.1b6943557048a49f79203294b5766caa.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_positive.png
dataset2_honeybee,test,64,positive,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_5884-85935-1_png_jpg.rf.96926b7d531655aeb7777e329eb9c7c0.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_positive.png
dataset2_honeybee,test,64,positive,data/raw/dataset2_honeybee/test/images/2017-10-17_1-39-36-mp4-bee_id_4318-23745-1_png_jpg.rf.c2c2d6e9078019b16d108a7dca9035eb.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_positive.png
dataset2_honeybee,test,64,positive,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_4180-37950-1_png_jpg.rf.15e279246c3617403b53115db43fa044.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_positive.png
dataset2_honeybee,test,64,positive,data/raw/dataset2_honeybee/test/images/2017-09-01_10-54-26-mp4-bee_id_8675-89130-1_png_jpg.rf.4148a5ad2a6095ca10658daa343990ae.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_positive.png
dataset2_honeybee,test,64,positive,data/raw/dataset2_honeybee/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7185-34035-1_png_jpg.rf.8efbf7bdd7196afad0cf25f2a6b8e240.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_positive.png
dataset2_honeybee,test,64,positive,data/raw/dataset2_honeybee/test/images/2017-08-28_16-32-55_30_sec-mp4-bee_id_6677-660-1_png_jpg.rf.31dc81535f5f6b2a94b12651317e93c8.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_positive.png
dataset2_honeybee,test,64,positive,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_3916-30315-1_png_jpg.rf.38910bacf67b2339d2ee9bda4a8ef536.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_positive.png
dataset2_honeybee,test,64,positive,data/raw/dataset2_honeybee/test/images/2017-09-25_16-03-38-mp4-bee_id_1055-36300-1_png_jpg.rf.03065f281fc7cee899b99b7db1d0cfee.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_positive.png
dataset2_honeybee,test,64,positive,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_3419-17565-1_png_jpg.rf.59dcfb5afe334faa573813d632dd7fec.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_positive.png
dataset2_honeybee,test,64,center_negative,data/raw/dataset2_honeybee/test/images/2017-09-25_16-03-38-mp4-bee_id_937-32415-1_png_jpg.rf.487fc455d2f331484d7ee204b5d41eef.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_center_negative.png
dataset2_honeybee,test,64,center_negative,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_6447-101295-1_png_jpg.rf.14c145ffc805cd5bf0fa695798788eda.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_center_negative.png
dataset2_honeybee,test,64,center_negative,data/raw/dataset2_honeybee/test/images/2017-09-01_10-54-26-mp4-bee_id_7817-9585-1_png_jpg.rf.7aca329867063feae0c9db65dc56dbc7.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_center_negative.png
dataset2_honeybee,test,64,center_negative,data/raw/dataset2_honeybee/test/images/2017-09-25_16-03-38-mp4-bee_id_326-9495-1_png_jpg.rf.6bb9d03feaac2fd2430c40fc7c5a8621.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_center_negative.png
dataset2_honeybee,test,64,center_negative,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_6596-105270-1_png_jpg.rf.d263a5ee5d575fe5d423b9eed747559f.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_center_negative.png
dataset2_honeybee,test,64,center_negative,data/raw/dataset2_honeybee/test/images/2017-08-28_16-31-55-mp4-bee_id_2768-15-1_png_jpg.rf.2333dd56ee69b37d93f557f8de9dad1f.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_center_negative.png
dataset2_honeybee,test,64,center_negative,data/raw/dataset2_honeybee/test/images/2017-08-30_15-42-59-mp4-bee_id_9745-42270-1_png_jpg.rf.82476a0bb53e7dc4fc1e93cb88567edd.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_center_negative.png
dataset2_honeybee,test,64,center_negative,data/raw/dataset2_honeybee/test/images/2017-09-01_10-54-26-mp4-bee_id_8357-60615-1_png_jpg.rf.42c61a6dcc1eeee64078e8a845206157.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_center_negative.png
dataset2_honeybee,test,64,center_negative,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_3515-20025-1_png_jpg.rf.7b87aa59030340385c781e782a84aa90.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_center_negative.png
dataset2_honeybee,test,64,center_negative,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_6637-106350-1_png_jpg.rf.bae07e6aa4161d8d28005e45d53768d2.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_center_negative.png
dataset2_honeybee,test,64,center_negative,data/raw/dataset2_honeybee/test/images/2017-09-01_10-54-26-mp4-bee_id_8718-91425-1_png_jpg.rf.b26f784ce4e1a61ae22130c4b79fd012.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_center_negative.png
dataset2_honeybee,test,64,center_negative,data/raw/dataset2_honeybee/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6696-15-1_png_jpg.rf.46f05d61ea8fc89e34bc64a50ad7288c.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_center_negative.png
dataset2_honeybee,test,64,mixed_negative,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_4007-33450-1_png_jpg.rf.60968c6290568951bf7a6f3b50b7b85d.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_mixed_negative.png
dataset2_honeybee,test,64,mixed_negative,data/raw/dataset2_honeybee/test/images/2017-09-29_15-31-49-mp4-bee_id_21-390-1_png_jpg.rf.7d11b6437be06a65674383caab9b1e86.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_mixed_negative.png
dataset2_honeybee,test,64,mixed_negative,data/raw/dataset2_honeybee/test/images/2017-09-01_3-01-01-mp4-bee_id_2330-50445-1_png_jpg.rf.f54de8e6ee5f654eea660e7c6ddef0a6.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_mixed_negative.png
dataset2_honeybee,test,64,mixed_negative,data/raw/dataset2_honeybee/test/images/2017-08-30_15-42-59-mp4-bee_id_9728-41370-1_png_jpg.rf.3bd166809ea2ccd36ac8a076886c67b3.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_mixed_negative.png
dataset2_honeybee,test,64,mixed_negative,data/raw/dataset2_honeybee/test/images/2017-09-25_16-03-38-mp4-bee_id_694-25470-1_png_jpg.rf.350d6740e593b3808d934351444e1b0d.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_mixed_negative.png
dataset2_honeybee,test,64,mixed_negative,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_4007-33450-1_png_jpg.rf.60968c6290568951bf7a6f3b50b7b85d.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_mixed_negative.png
dataset2_honeybee,test,64,mixed_negative,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_3679-24315-1_png_jpg.rf.538eab74716186283d481b72282f10f3.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_mixed_negative.png
dataset2_honeybee,test,64,mixed_negative,data/raw/dataset2_honeybee/test/images/2017-08-30_15-42-59-mp4-bee_id_9675-39285-1_png_jpg.rf.f05c7d439098397ebcdde779a07189ea.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_mixed_negative.png
dataset2_honeybee,test,64,mixed_negative,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_3041-6360-1_png_jpg.rf.425749196a4e61b7f9009d231aa5c6b4.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_mixed_negative.png
dataset2_honeybee,test,64,mixed_negative,data/raw/dataset2_honeybee/test/images/2017-09-01_10-54-26-mp4-bee_id_9064-105885-1_png_jpg.rf.0324049d004ab5c3566324a938f2161f.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_mixed_negative.png
dataset2_honeybee,test,64,mixed_negative,data/raw/dataset2_honeybee/test/images/2017-09-01_10-54-26-mp4-bee_id_8485-71055-1_png_jpg.rf.e1b7ecf54ce38749364e7aadcb9fd56b.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_mixed_negative.png
dataset2_honeybee,test,64,mixed_negative,data/raw/dataset2_honeybee/test/images/2017-10-17_1-39-36-mp4-bee_id_4761-35805-1_png_jpg.rf.1eb6af6d02f1e4d41b243ec30a1219c6.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_mixed_negative.png
dataset2_honeybee,test,64,outer_negative,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_3307-14280-1_png_jpg.rf.e1871526a134285f4736bd7776125463.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_outer_negative.png
dataset2_honeybee,test,64,outer_negative,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_4162-37440-1_png_jpg.rf.d0a5adb058c4eb3bcfc0e3623dfa551f.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_outer_negative.png
dataset2_honeybee,test,64,outer_negative,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_5359-70980-1_png_jpg.rf.905ee00b83d86bc7ec1f0d0ff4c118d6.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_outer_negative.png
dataset2_honeybee,test,64,outer_negative,data/raw/dataset2_honeybee/test/images/2017-10-17_1-39-36-mp4-bee_id_4550-30150-1_png_jpg.rf.6b71944af122379863f7765c4087f51e.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_outer_negative.png
dataset2_honeybee,test,64,outer_negative,data/raw/dataset2_honeybee/test/images/2017-10-17_1-39-36-mp4-bee_id_5518-56025-1_png_jpg.rf.c9ddd588a2e61f9e6353979860156ea5.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_outer_negative.png
dataset2_honeybee,test,64,outer_negative,data/raw/dataset2_honeybee/test/images/2017-08-28_16-31-55-mp4-bee_id_2768-15-1_png_jpg.rf.2333dd56ee69b37d93f557f8de9dad1f.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_outer_negative.png
dataset2_honeybee,test,64,outer_negative,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_3341-15195-1_png_jpg.rf.0c4babb112034b822d3621a97e48fba8.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_outer_negative.png
dataset2_honeybee,test,64,outer_negative,data/raw/dataset2_honeybee/test/images/2017-09-01_10-54-26-mp4-bee_id_8735-92085-1_png_jpg.rf.4f2d4c944ac992706627542899377b41.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_outer_negative.png
dataset2_honeybee,test,64,outer_negative,data/raw/dataset2_honeybee/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7339-45075-1_png_jpg.rf.e622ce65c7f2f39ebdb845dfb27c2d30.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_outer_negative.png
dataset2_honeybee,test,64,outer_negative,data/raw/dataset2_honeybee/test/images/2017-10-17_1-39-36-mp4-bee_id_5543-56700-1_png_jpg.rf.47a538db0c3183d0c5aafe949cd8f49d.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_outer_negative.png
dataset2_honeybee,test,64,outer_negative,data/raw/dataset2_honeybee/test/images/2017-09-01_10-54-26-mp4-bee_id_8260-49365-1_png_jpg.rf.cc19fe24a8e91006cd1c55dbdd097943.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_outer_negative.png
dataset2_honeybee,test,64,outer_negative,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_3679-24315-1_png_jpg.rf.538eab74716186283d481b72282f10f3.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_64_outer_negative.png
dataset2_honeybee,train,80,positive,data/raw/dataset2_honeybee/train/images/2017-09-25_16-03-38-mp4-bee_id_928-31980-1_png_jpg.rf.86d55f00a47e14cc6c77ccb0c7476c58.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_positive.png
dataset2_honeybee,train,80,positive,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_5508-75630-1_png_jpg.rf.4cac9f988f1086430324082b14d28f16.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_positive.png
dataset2_honeybee,train,80,positive,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7691-61455-1_png_jpg.rf.d367dd260979b1e640aa9cebc0e82bf1.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_positive.png
dataset2_honeybee,train,80,positive,data/raw/dataset2_honeybee/train/images/2017-09-25_16-03-38-mp4-bee_id_442-14880-1_png_jpg.rf.6041db57ee69c36fa80faa2ff4e891c1.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_positive.png
dataset2_honeybee,train,80,positive,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6444-101265-1_png_jpg.rf.592620c2cfe7b95e4cbc2a5e28ae7a34.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_positive.png
dataset2_honeybee,train,80,positive,data/raw/dataset2_honeybee/train/images/2017-10-17_1-39-36-mp4-bee_id_4380-25620-1_png_jpg.rf.34bb69dc49c2c05edfbe35f2bd989c86.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_positive.png
dataset2_honeybee,train,80,positive,data/raw/dataset2_honeybee/train/images/2017-09-01_10-54-26-mp4-bee_id_9054-105465-1_png_jpg.rf.b74cf80a4586b2a33caaa39ab859aa92.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_positive.png
dataset2_honeybee,train,80,positive,data/raw/dataset2_honeybee/train/images/2017-09-01_10-54-26-mp4-bee_id_8062-33660-1_png_jpg.rf.db02dba7df6252ccf1274a5f3cbcf6ea.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_positive.png
dataset2_honeybee,train,80,positive,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_4534-48270-1_png_jpg.rf.378d1fd4026a8a1f304887315dcd3145.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_positive.png
dataset2_honeybee,train,80,positive,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_4786-55185-1_png_jpg.rf.03ee8a2c4bbbd6adea4f6d308901e5b5.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_positive.png
dataset2_honeybee,train,80,positive,data/raw/dataset2_honeybee/train/images/2017-09-01_10-54-26-mp4-bee_id_8591-85545-1_png_jpg.rf.8e2c3b718c7db92ab536ba42914bbb76.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_positive.png
dataset2_honeybee,train,80,positive,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6584-104985-1_png_jpg.rf.3e3e38dfbc132e728d6b5dc26e7a041e.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_positive.png
dataset2_honeybee,train,80,center_negative,data/raw/dataset2_honeybee/train/images/2017-08-30_15-42-59-mp4-bee_id_9778-43410-1_png_jpg.rf.8bf8abd393aba6b16c2175025326a83e.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_center_negative.png
dataset2_honeybee,train,80,center_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_2931-3615-1_png_jpg.rf.04cb135843de1497ea77e3ec4ab93d06.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_center_negative.png
dataset2_honeybee,train,80,center_negative,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6947-21150-1_png_jpg.rf.26a10ae097011b7b03798522a41b8ad8.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_center_negative.png
dataset2_honeybee,train,80,center_negative,data/raw/dataset2_honeybee/train/images/2017-09-01_3-01-01-mp4-bee_id_2525-64455-1_png_jpg.rf.d3a8fee334553c73967573eac5015a08.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_center_negative.png
dataset2_honeybee,train,80,center_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_4020-33810-1_png_jpg.rf.b57921b108db5b627e2150c1d658eb09.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_center_negative.png
dataset2_honeybee,train,80,center_negative,data/raw/dataset2_honeybee/train/images/2017-08-30_15-42-59-mp4-bee_id_9277-6735-1_png_jpg.rf.821f397df8bee6dcc38134ff0010f30e.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_center_negative.png
dataset2_honeybee,train,80,center_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6102-92160-1_png_jpg.rf.7e616e0a8920e60cbdbe7d4d6ec84c39.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_center_negative.png
dataset2_honeybee,train,80,center_negative,data/raw/dataset2_honeybee/train/images/2017-09-25_16-03-38-mp4-bee_id_698-25620-1_png_jpg.rf.4bd427e13055f30aef8d9a2b5fba6f03.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_center_negative.png
dataset2_honeybee,train,80,center_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6457-101535-1_png_jpg.rf.847cec76886f4a5f602421bf5550dca4.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_center_negative.png
dataset2_honeybee,train,80,center_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6572-104640-1_png_jpg.rf.fe8156955143d169231b192c7bccfa6e.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_center_negative.png
dataset2_honeybee,train,80,center_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_5384-71910-1_png_jpg.rf.afc855790008ab5ad961f9727e452381.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_center_negative.png
dataset2_honeybee,train,80,center_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_5817-83865-1_png_jpg.rf.f98974429d82ebda9eaffe75a7feb5f9.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_center_negative.png
dataset2_honeybee,train,80,mixed_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6337-98580-1_png_jpg.rf.c22a4387ecb40b3041617c240e83f3ed.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_mixed_negative.png
dataset2_honeybee,train,80,mixed_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_5945-87645-1_png_jpg.rf.4bd382b812b8f02fce4b6eeeb61505e6.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_mixed_negative.png
dataset2_honeybee,train,80,mixed_negative,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6984-22290-1_png_jpg.rf.10391a7bacf4fd5ef85a0c17b4a89467.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_mixed_negative.png
dataset2_honeybee,train,80,mixed_negative,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6736-10635-1_png_jpg.rf.d156d074217f87d6235eb17208867b6a.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_mixed_negative.png
dataset2_honeybee,train,80,mixed_negative,data/raw/dataset2_honeybee/train/images/2017-10-17_1-39-36-mp4-bee_id_3790-8625-1_png_jpg.rf.e89d22a53200713159fd35b29f499573.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_mixed_negative.png
