dataset_name,image_path,label_path,image_id,image_width,image_height,gt_count,invalid_yolo_row_count,readable,controlled_gt_count_group,selected_source
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1838-61545-1_png.rf.cc8b9a2b522b1fa121229914bf022b32.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1838-61545-1_png.rf.cc8b9a2b522b1fa121229914bf022b32.txt,2017-09-25_16-03-38-mp4-bee_id_1838-61545-1_png.rf.cc8b9a2b522b1fa121229914bf022b32,640,640,3,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1860-63645-1_png.rf.0fdf0a4fd7168e83e76304bd397bfe2c.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1860-63645-1_png.rf.0fdf0a4fd7168e83e76304bd397bfe2c.txt,2017-09-25_16-03-38-mp4-bee_id_1860-63645-1_png.rf.0fdf0a4fd7168e83e76304bd397bfe2c,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1866-63900-1_png.rf.b63080da2252dae41c7813a628f51327.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1866-63900-1_png.rf.b63080da2252dae41c7813a628f51327.txt,2017-09-25_16-03-38-mp4-bee_id_1866-63900-1_png.rf.b63080da2252dae41c7813a628f51327,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1870-64335-1_png.rf.8e07540322aa7d036926413a06a4c28d.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1870-64335-1_png.rf.8e07540322aa7d036926413a06a4c28d.txt,2017-09-25_16-03-38-mp4-bee_id_1870-64335-1_png.rf.8e07540322aa7d036926413a06a4c28d,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1872-64425-1_png.rf.2a4881ef936bbfadc021c11a420ef2fd.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1872-64425-1_png.rf.2a4881ef936bbfadc021c11a420ef2fd.txt,2017-09-25_16-03-38-mp4-bee_id_1872-64425-1_png.rf.2a4881ef936bbfadc021c11a420ef2fd,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1880-64815-1_png.rf.3c7c057fcffcb08d32365a1b9dde9d98.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1880-64815-1_png.rf.3c7c057fcffcb08d32365a1b9dde9d98.txt,2017-09-25_16-03-38-mp4-bee_id_1880-64815-1_png.rf.3c7c057fcffcb08d32365a1b9dde9d98,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1889-66135-1_png.rf.39b5cc39824768a80bd9c8ff8628d45e.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1889-66135-1_png.rf.39b5cc39824768a80bd9c8ff8628d45e.txt,2017-09-25_16-03-38-mp4-bee_id_1889-66135-1_png.rf.39b5cc39824768a80bd9c8ff8628d45e,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1901-67005-1_png.rf.2955c056236cf905377de521bfdeb23d.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1901-67005-1_png.rf.2955c056236cf905377de521bfdeb23d.txt,2017-09-25_16-03-38-mp4-bee_id_1901-67005-1_png.rf.2955c056236cf905377de521bfdeb23d,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1903-67470-1_png.rf.fb3a877aa6671727c6bc73df0fdf5de8.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1903-67470-1_png.rf.fb3a877aa6671727c6bc73df0fdf5de8.txt,2017-09-25_16-03-38-mp4-bee_id_1903-67470-1_png.rf.fb3a877aa6671727c6bc73df0fdf5de8,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1908-68130-1_png.rf.ced1a2319289d09c23d0c00e45834e55.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1908-68130-1_png.rf.ced1a2319289d09c23d0c00e45834e55.txt,2017-09-25_16-03-38-mp4-bee_id_1908-68130-1_png.rf.ced1a2319289d09c23d0c00e45834e55,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1909-68145-1_png.rf.b0af0432375016aa509bcb3f48eb8cee.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1909-68145-1_png.rf.b0af0432375016aa509bcb3f48eb8cee.txt,2017-09-25_16-03-38-mp4-bee_id_1909-68145-1_png.rf.b0af0432375016aa509bcb3f48eb8cee,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1918-68640-1_png.rf.f208483954a71bf9927bca568fd3b3d1.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1918-68640-1_png.rf.f208483954a71bf9927bca568fd3b3d1.txt,2017-09-25_16-03-38-mp4-bee_id_1918-68640-1_png.rf.f208483954a71bf9927bca568fd3b3d1,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1921-68895-1_png.rf.1b7578bae7c9f49d59da29b61f287b5c.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1921-68895-1_png.rf.1b7578bae7c9f49d59da29b61f287b5c.txt,2017-09-25_16-03-38-mp4-bee_id_1921-68895-1_png.rf.1b7578bae7c9f49d59da29b61f287b5c,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1932-70050-1_png.rf.260847857e9aaf3060f361280a1edbd5.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1932-70050-1_png.rf.260847857e9aaf3060f361280a1edbd5.txt,2017-09-25_16-03-38-mp4-bee_id_1932-70050-1_png.rf.260847857e9aaf3060f361280a1edbd5,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1937-70560-1_png.rf.a0d99b80d68423a9bfa66a6684086ac4.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1937-70560-1_png.rf.a0d99b80d68423a9bfa66a6684086ac4.txt,2017-09-25_16-03-38-mp4-bee_id_1937-70560-1_png.rf.a0d99b80d68423a9bfa66a6684086ac4,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1939-70785-1_png.rf.f3173ba1a956d193369768b618cc6dea.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1939-70785-1_png.rf.f3173ba1a956d193369768b618cc6dea.txt,2017-09-25_16-03-38-mp4-bee_id_1939-70785-1_png.rf.f3173ba1a956d193369768b618cc6dea,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1947-71205-1_png.rf.2374299f911fe53aede0f8dfbc10e4cd.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1947-71205-1_png.rf.2374299f911fe53aede0f8dfbc10e4cd.txt,2017-09-25_16-03-38-mp4-bee_id_1947-71205-1_png.rf.2374299f911fe53aede0f8dfbc10e4cd,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1951-71535-1_png.rf.3e094a1a9cbb3f24e38e260adc18a1b0.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1951-71535-1_png.rf.3e094a1a9cbb3f24e38e260adc18a1b0.txt,2017-09-25_16-03-38-mp4-bee_id_1951-71535-1_png.rf.3e094a1a9cbb3f24e38e260adc18a1b0,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1955-71880-1_png.rf.2550a5e43a2f4a66ede0b75a29458b2f.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1955-71880-1_png.rf.2550a5e43a2f4a66ede0b75a29458b2f.txt,2017-09-25_16-03-38-mp4-bee_id_1955-71880-1_png.rf.2550a5e43a2f4a66ede0b75a29458b2f,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1956-71880-1_png.rf.9f8b742bc4c430424f88826644e27245.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1956-71880-1_png.rf.9f8b742bc4c430424f88826644e27245.txt,2017-09-25_16-03-38-mp4-bee_id_1956-71880-1_png.rf.9f8b742bc4c430424f88826644e27245,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1957-72060-1_png.rf.89cb7264f82dbd7718b00a0d9eff48bd.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1957-72060-1_png.rf.89cb7264f82dbd7718b00a0d9eff48bd.txt,2017-09-25_16-03-38-mp4-bee_id_1957-72060-1_png.rf.89cb7264f82dbd7718b00a0d9eff48bd,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1964-72465-1_png.rf.4be86e500cc8e78d4c163a4e8c90db56.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1964-72465-1_png.rf.4be86e500cc8e78d4c163a4e8c90db56.txt,2017-09-25_16-03-38-mp4-bee_id_1964-72465-1_png.rf.4be86e500cc8e78d4c163a4e8c90db56,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1966-72585-1_png.rf.ef724aad1cfd836ec28eac82a56ad569.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1966-72585-1_png.rf.ef724aad1cfd836ec28eac82a56ad569.txt,2017-09-25_16-03-38-mp4-bee_id_1966-72585-1_png.rf.ef724aad1cfd836ec28eac82a56ad569,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1967-72645-1_png.rf.a305303d0ebfdaf23caddc42f00b4afb.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1967-72645-1_png.rf.a305303d0ebfdaf23caddc42f00b4afb.txt,2017-09-25_16-03-38-mp4-bee_id_1967-72645-1_png.rf.a305303d0ebfdaf23caddc42f00b4afb,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1970-72840-1_png.rf.1889c1b004a3279af43f3bdc19d7201b.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1970-72840-1_png.rf.1889c1b004a3279af43f3bdc19d7201b.txt,2017-09-25_16-03-38-mp4-bee_id_1970-72840-1_png.rf.1889c1b004a3279af43f3bdc19d7201b,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1974-73350-1_png.rf.4eb8b3b4c8451bdd732eb4388baa0d07.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1974-73350-1_png.rf.4eb8b3b4c8451bdd732eb4388baa0d07.txt,2017-09-25_16-03-38-mp4-bee_id_1974-73350-1_png.rf.4eb8b3b4c8451bdd732eb4388baa0d07,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1980-73500-1_png.rf.2402ba1355ac414cd4711e24800ee025.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1980-73500-1_png.rf.2402ba1355ac414cd4711e24800ee025.txt,2017-09-25_16-03-38-mp4-bee_id_1980-73500-1_png.rf.2402ba1355ac414cd4711e24800ee025,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1981-73515-1_png.rf.9ece53bdeada076993e7f7fe544d9335.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1981-73515-1_png.rf.9ece53bdeada076993e7f7fe544d9335.txt,2017-09-25_16-03-38-mp4-bee_id_1981-73515-1_png.rf.9ece53bdeada076993e7f7fe544d9335,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1985-73830-1_png.rf.d25dd4a37c657faf684dc3e431130c97.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1985-73830-1_png.rf.d25dd4a37c657faf684dc3e431130c97.txt,2017-09-25_16-03-38-mp4-bee_id_1985-73830-1_png.rf.d25dd4a37c657faf684dc3e431130c97,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1988-74160-1_png.rf.62c92f35d158719e8ce6e0b919a35246.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1988-74160-1_png.rf.62c92f35d158719e8ce6e0b919a35246.txt,2017-09-25_16-03-38-mp4-bee_id_1988-74160-1_png.rf.62c92f35d158719e8ce6e0b919a35246,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1991-74295-1_png.rf.fb1dcdc8c02395c4099d711a3787fd79.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1991-74295-1_png.rf.fb1dcdc8c02395c4099d711a3787fd79.txt,2017-09-25_16-03-38-mp4-bee_id_1991-74295-1_png.rf.fb1dcdc8c02395c4099d711a3787fd79,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2006-75285-1_png.rf.1d1f61c915dcf84ed649e9f6544a3c70.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2006-75285-1_png.rf.1d1f61c915dcf84ed649e9f6544a3c70.txt,2017-09-25_16-03-38-mp4-bee_id_2006-75285-1_png.rf.1d1f61c915dcf84ed649e9f6544a3c70,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2008-75585-1_png.rf.8fc10344fed7099f1493f795a64f2ddb.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2008-75585-1_png.rf.8fc10344fed7099f1493f795a64f2ddb.txt,2017-09-25_16-03-38-mp4-bee_id_2008-75585-1_png.rf.8fc10344fed7099f1493f795a64f2ddb,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2012-75765-1_png.rf.6a3220d06ce9e0342b4279578724cc17.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2012-75765-1_png.rf.6a3220d06ce9e0342b4279578724cc17.txt,2017-09-25_16-03-38-mp4-bee_id_2012-75765-1_png.rf.6a3220d06ce9e0342b4279578724cc17,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2018-76350-1_png.rf.68692647dce8fbc2f5118b40763cc8a5.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2018-76350-1_png.rf.68692647dce8fbc2f5118b40763cc8a5.txt,2017-09-25_16-03-38-mp4-bee_id_2018-76350-1_png.rf.68692647dce8fbc2f5118b40763cc8a5,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2020-76500-1_png.rf.fde28276bdb9eb857133ff930eaf63cc.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2020-76500-1_png.rf.fde28276bdb9eb857133ff930eaf63cc.txt,2017-09-25_16-03-38-mp4-bee_id_2020-76500-1_png.rf.fde28276bdb9eb857133ff930eaf63cc,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2023-76785-1_png.rf.3508b354fdb7f9b2e4367a6ea73ed0ae.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2023-76785-1_png.rf.3508b354fdb7f9b2e4367a6ea73ed0ae.txt,2017-09-25_16-03-38-mp4-bee_id_2023-76785-1_png.rf.3508b354fdb7f9b2e4367a6ea73ed0ae,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2025-77010-1_png.rf.0dacc30069b9b350a73429f7a247646c.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2025-77010-1_png.rf.0dacc30069b9b350a73429f7a247646c.txt,2017-09-25_16-03-38-mp4-bee_id_2025-77010-1_png.rf.0dacc30069b9b350a73429f7a247646c,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2026-77070-1_png.rf.32d8a10343f97fd20d88149f50d42073.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2026-77070-1_png.rf.32d8a10343f97fd20d88149f50d42073.txt,2017-09-25_16-03-38-mp4-bee_id_2026-77070-1_png.rf.32d8a10343f97fd20d88149f50d42073,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2029-77130-1_png.rf.dcefcc20383efc39c07a85f5c42798c2.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2029-77130-1_png.rf.dcefcc20383efc39c07a85f5c42798c2.txt,2017-09-25_16-03-38-mp4-bee_id_2029-77130-1_png.rf.dcefcc20383efc39c07a85f5c42798c2,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2031-77385-1_png.rf.1f5e7af22f15e2f3d54682bb6dd719cd.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2031-77385-1_png.rf.1f5e7af22f15e2f3d54682bb6dd719cd.txt,2017-09-25_16-03-38-mp4-bee_id_2031-77385-1_png.rf.1f5e7af22f15e2f3d54682bb6dd719cd,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2032-77430-1_png.rf.c0389945cc921640ad2e00c6889f65e3.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2032-77430-1_png.rf.c0389945cc921640ad2e00c6889f65e3.txt,2017-09-25_16-03-38-mp4-bee_id_2032-77430-1_png.rf.c0389945cc921640ad2e00c6889f65e3,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2041-77715-1_png.rf.071b0df79b7664aa5fa022b25298b262.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2041-77715-1_png.rf.071b0df79b7664aa5fa022b25298b262.txt,2017-09-25_16-03-38-mp4-bee_id_2041-77715-1_png.rf.071b0df79b7664aa5fa022b25298b262,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2050-78240-1_png.rf.f572049a6ea51bbe4b19e7e1f8ca0a77.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2050-78240-1_png.rf.f572049a6ea51bbe4b19e7e1f8ca0a77.txt,2017-09-25_16-03-38-mp4-bee_id_2050-78240-1_png.rf.f572049a6ea51bbe4b19e7e1f8ca0a77,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2055-78510-1_png.rf.9775cc190c59682fa97de4aa2fa58cc7.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2055-78510-1_png.rf.9775cc190c59682fa97de4aa2fa58cc7.txt,2017-09-25_16-03-38-mp4-bee_id_2055-78510-1_png.rf.9775cc190c59682fa97de4aa2fa58cc7,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2057-78630-1_png.rf.0327d139f21dc5e38951f8963ee09cf6.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2057-78630-1_png.rf.0327d139f21dc5e38951f8963ee09cf6.txt,2017-09-25_16-03-38-mp4-bee_id_2057-78630-1_png.rf.0327d139f21dc5e38951f8963ee09cf6,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2068-79545-1_png.rf.78fdfd9fb8ef15cae30ffecbb9bf637e.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2068-79545-1_png.rf.78fdfd9fb8ef15cae30ffecbb9bf637e.txt,2017-09-25_16-03-38-mp4-bee_id_2068-79545-1_png.rf.78fdfd9fb8ef15cae30ffecbb9bf637e,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2069-79545-1_png.rf.8875c93f13a5dc4ab887048f2d9f9bcb.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2069-79545-1_png.rf.8875c93f13a5dc4ab887048f2d9f9bcb.txt,2017-09-25_16-03-38-mp4-bee_id_2069-79545-1_png.rf.8875c93f13a5dc4ab887048f2d9f9bcb,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2075-80115-1_png.rf.c016599db3b7aa1817146475ba1c959c.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2075-80115-1_png.rf.c016599db3b7aa1817146475ba1c959c.txt,2017-09-25_16-03-38-mp4-bee_id_2075-80115-1_png.rf.c016599db3b7aa1817146475ba1c959c,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2077-80220-1_png.rf.ceee67aa56ee1993928b5795da798ea5.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2077-80220-1_png.rf.ceee67aa56ee1993928b5795da798ea5.txt,2017-09-25_16-03-38-mp4-bee_id_2077-80220-1_png.rf.ceee67aa56ee1993928b5795da798ea5,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2078-80370-1_png.rf.5fac755989dab75c85da43f48e0be2fe.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2078-80370-1_png.rf.5fac755989dab75c85da43f48e0be2fe.txt,2017-09-25_16-03-38-mp4-bee_id_2078-80370-1_png.rf.5fac755989dab75c85da43f48e0be2fe,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2095-80925-1_png.rf.71589f98d3c6bc086ae04b28fe6e751d.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2095-80925-1_png.rf.71589f98d3c6bc086ae04b28fe6e751d.txt,2017-09-25_16-03-38-mp4-bee_id_2095-80925-1_png.rf.71589f98d3c6bc086ae04b28fe6e751d,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2097-81180-1_png.rf.22d2f1b3295a999948e9bebf09eceed5.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2097-81180-1_png.rf.22d2f1b3295a999948e9bebf09eceed5.txt,2017-09-25_16-03-38-mp4-bee_id_2097-81180-1_png.rf.22d2f1b3295a999948e9bebf09eceed5,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2107-82050-1_png.rf.226657889d07ca8693e35e2325ab0bd9.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2107-82050-1_png.rf.226657889d07ca8693e35e2325ab0bd9.txt,2017-09-25_16-03-38-mp4-bee_id_2107-82050-1_png.rf.226657889d07ca8693e35e2325ab0bd9,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
