split,stem,image_path,object_count,varroa_count,has_any_object,has_varroa,has_zero_varroa,is_empty_label_file,has_invalid_yolo_row
test,2017-09-01_10-54-26-mp4-bee_id_8306-55350-1_png.rf.f825b2307438ceeafd022ebcc836fca0,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8306-55350-1_png.rf.f825b2307438ceeafd022ebcc836fca0.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8307-55365-1_png.rf.6eb9c2d75b15b6377b0fbe7c3c54292d,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8307-55365-1_png.rf.6eb9c2d75b15b6377b0fbe7c3c54292d.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8308-55380-1_png.rf.365a8db46dc8e07ae141ff962f97f895,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8308-55380-1_png.rf.365a8db46dc8e07ae141ff962f97f895.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8309-55785-1_png.rf.25abe6c0b1b196b90889657ce972c279,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8309-55785-1_png.rf.25abe6c0b1b196b90889657ce972c279.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8310-55965-1_png.rf.79412e06c66a30c40461284ffdb09bad,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8310-55965-1_png.rf.79412e06c66a30c40461284ffdb09bad.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8311-55980-1_png.rf.51643f02f2a70187c18042edcee8c648,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8311-55980-1_png.rf.51643f02f2a70187c18042edcee8c648.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8312-55995-1_png.rf.a2efe2687d329637c984fafc650fe0cb,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8312-55995-1_png.rf.a2efe2687d329637c984fafc650fe0cb.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8313-56025-1_png.rf.52b326dbc070bccf4fbf078ab167566f,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8313-56025-1_png.rf.52b326dbc070bccf4fbf078ab167566f.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8314-56055-1_png.rf.59693ed88bd4a660159d2b6f46005d30,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8314-56055-1_png.rf.59693ed88bd4a660159d2b6f46005d30.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8315-56070-1_png.rf.2bab7057a607b5e99b0bf8940d9f4b0c,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8315-56070-1_png.rf.2bab7057a607b5e99b0bf8940d9f4b0c.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8316-56085-1_png.rf.7a15432c49f2c1b6279eef1dc3986d2d,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8316-56085-1_png.rf.7a15432c49f2c1b6279eef1dc3986d2d.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8317-56085-1_png.rf.361ada931957d8832f0300a02b6cd27e,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8317-56085-1_png.rf.361ada931957d8832f0300a02b6cd27e.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8318-56145-1_png.rf.d8f67e65e18b7f5bb6054889fa97da6b,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8318-56145-1_png.rf.d8f67e65e18b7f5bb6054889fa97da6b.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8319-56160-1_png.rf.c68d1d023f6b0115cf114e56e25692ce,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8319-56160-1_png.rf.c68d1d023f6b0115cf114e56e25692ce.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8320-56175-1_png.rf.3b43123fa3a2426cfe4c1b2394771862,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8320-56175-1_png.rf.3b43123fa3a2426cfe4c1b2394771862.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8321-56670-1_png.rf.f6f459af80f2a0c6fd1aa2635c1d1143,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8321-56670-1_png.rf.f6f459af80f2a0c6fd1aa2635c1d1143.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8322-56685-1_png.rf.3616e1887240ca8f5c4d2b9309779105,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8322-56685-1_png.rf.3616e1887240ca8f5c4d2b9309779105.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8323-56700-1_png.rf.d78f477e7b4217b508a510007e4119c1,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8323-56700-1_png.rf.d78f477e7b4217b508a510007e4119c1.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8324-56715-1_png.rf.d86f29f00df9495be5288e13fc3e69e4,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8324-56715-1_png.rf.d86f29f00df9495be5288e13fc3e69e4.jpg,1,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8325-57000-1_png.rf.3e6e9ef8cb392bbc22b122e06e67fd83,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8325-57000-1_png.rf.3e6e9ef8cb392bbc22b122e06e67fd83.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8326-57075-1_png.rf.ad38f9d629ea6cced8835e7b5857a7db,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8326-57075-1_png.rf.ad38f9d629ea6cced8835e7b5857a7db.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8327-57090-1_png.rf.f4da2bf11a5daecb3e70a8e980651c5d,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8327-57090-1_png.rf.f4da2bf11a5daecb3e70a8e980651c5d.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8328-57225-1_png.rf.3b6d2e458638ed6ed84a88615e1b93d2,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8328-57225-1_png.rf.3b6d2e458638ed6ed84a88615e1b93d2.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8329-57270-1_png.rf.13e6b1e371aa8babf10a9c3641e4e523,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8329-57270-1_png.rf.13e6b1e371aa8babf10a9c3641e4e523.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8330-57450-1_png.rf.b5b4eaeb3398702d10ebf093b20afee3,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8330-57450-1_png.rf.b5b4eaeb3398702d10ebf093b20afee3.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8331-57465-1_png.rf.3d4275910b7b28b79c9a0ada93c9b9cf,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8331-57465-1_png.rf.3d4275910b7b28b79c9a0ada93c9b9cf.jpg,3,2,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8332-57480-1_png.rf.0d8b95e0f0b190d919be44bcce7d6e67,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8332-57480-1_png.rf.0d8b95e0f0b190d919be44bcce7d6e67.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8333-57495-1_png.rf.4686b13d01de34d95cfe8761486f1318,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8333-57495-1_png.rf.4686b13d01de34d95cfe8761486f1318.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8334-57525-1_png.rf.7f8509a3ca2aa836479ce36e4479b5ed,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8334-57525-1_png.rf.7f8509a3ca2aa836479ce36e4479b5ed.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8335-57540-1_png.rf.e55139facb72c239a08443149465651e,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8335-57540-1_png.rf.e55139facb72c239a08443149465651e.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8336-57570-1_png.rf.5eee20f24c6e8322d835a6ae9a0a09da,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8336-57570-1_png.rf.5eee20f24c6e8322d835a6ae9a0a09da.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8337-57585-1_png.rf.a8b67872168f6655014432d828f882a9,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8337-57585-1_png.rf.a8b67872168f6655014432d828f882a9.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8338-57600-1_png.rf.3b5f459531e504385f824bed8d129295,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8338-57600-1_png.rf.3b5f459531e504385f824bed8d129295.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8339-57660-1_png.rf.09988e6efa554db87cdde7364da46449,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8339-57660-1_png.rf.09988e6efa554db87cdde7364da46449.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8340-58035-1_png.rf.c2278fdc87b03899c36f33a5814f5064,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8340-58035-1_png.rf.c2278fdc87b03899c36f33a5814f5064.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8341-58050-1_png.rf.b53ff375a895b44b7dc782de44e6539f,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8341-58050-1_png.rf.b53ff375a895b44b7dc782de44e6539f.jpg,3,2,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8342-58110-1_png.rf.663b82733beacb2a826d4a33dcd98555,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8342-58110-1_png.rf.663b82733beacb2a826d4a33dcd98555.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8343-58155-1_png.rf.871dd4a8f7ea1d146d0fb4cf0cdcb2c1,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8343-58155-1_png.rf.871dd4a8f7ea1d146d0fb4cf0cdcb2c1.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8344-58425-1_png.rf.42f5fd9ad02ed2fd23b7981cfdbcac49,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8344-58425-1_png.rf.42f5fd9ad02ed2fd23b7981cfdbcac49.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8345-58470-1_png.rf.b9f83524cc8b86599b81fb54afd3eb25,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8345-58470-1_png.rf.b9f83524cc8b86599b81fb54afd3eb25.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8346-58500-1_png.rf.7f9d5173487e7f324a2f219260111d0c,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8346-58500-1_png.rf.7f9d5173487e7f324a2f219260111d0c.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8348-58530-1_png.rf.65a185fb260a2aaddc7f3c4765fe4bee,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8348-58530-1_png.rf.65a185fb260a2aaddc7f3c4765fe4bee.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8350-58980-1_png.rf.a1c97e646045e7776681c924fe0e8583,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8350-58980-1_png.rf.a1c97e646045e7776681c924fe0e8583.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8351-59175-1_png.rf.87f32097ea8a560005f701e5159b70c1,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8351-59175-1_png.rf.87f32097ea8a560005f701e5159b70c1.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8352-59220-1_png.rf.e9523d68ae4d6ebd9faf907b00f1273f,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8352-59220-1_png.rf.e9523d68ae4d6ebd9faf907b00f1273f.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8353-59325-1_png.rf.777baeed50cd14b4e216ffb8c67acaf8,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8353-59325-1_png.rf.777baeed50cd14b4e216ffb8c67acaf8.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8354-59415-1_png.rf.bfebc9a2bf254147dc1c3b8f5a224516,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8354-59415-1_png.rf.bfebc9a2bf254147dc1c3b8f5a224516.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8355-59415-1_png.rf.8b1813ba59af3934d572d38af8eaa507,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8355-59415-1_png.rf.8b1813ba59af3934d572d38af8eaa507.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8356-60510-1_png.rf.bcda7478c6273451db65fba8be859621,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8356-60510-1_png.rf.bcda7478c6273451db65fba8be859621.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8357-60615-1_png.rf.70859a3b0124bf8d7524c88896ceef48,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8357-60615-1_png.rf.70859a3b0124bf8d7524c88896ceef48.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8358-60990-1_png.rf.2665fe2ea4eb5ba0966f765f372c74ab,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8358-60990-1_png.rf.2665fe2ea4eb5ba0966f765f372c74ab.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8359-61170-1_png.rf.7545540d736e1a89f4b91ff65b0995ba,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8359-61170-1_png.rf.7545540d736e1a89f4b91ff65b0995ba.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8360-61245-1_png.rf.a592fc51ccf4618f30c90970767d3e76,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8360-61245-1_png.rf.a592fc51ccf4618f30c90970767d3e76.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8361-61260-1_png.rf.8e1e3d78f2b772a57cd630ce13ab02a7,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8361-61260-1_png.rf.8e1e3d78f2b772a57cd630ce13ab02a7.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8362-61275-1_png.rf.5591a47548507d2463621bb8c1ee5279,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8362-61275-1_png.rf.5591a47548507d2463621bb8c1ee5279.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8363-61590-1_png.rf.7285da7073ca40eac5375bde48b690cb,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8363-61590-1_png.rf.7285da7073ca40eac5375bde48b690cb.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8364-61605-1_png.rf.d5920898e2c374f3d49af3418609966c,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8364-61605-1_png.rf.d5920898e2c374f3d49af3418609966c.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8367-61680-1_png.rf.4ed512a11cf5205d49a07e8177253505,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8367-61680-1_png.rf.4ed512a11cf5205d49a07e8177253505.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8368-61695-1_png.rf.7f514cb6d946651d28db0f4441ac61f5,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8368-61695-1_png.rf.7f514cb6d946651d28db0f4441ac61f5.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8369-61845-1_png.rf.10f82c4c785ab17a0fdceb2e60ef83e2,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8369-61845-1_png.rf.10f82c4c785ab17a0fdceb2e60ef83e2.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8370-61860-1_png.rf.a8bac7a7af899d3e48d417b6c03502f8,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8370-61860-1_png.rf.a8bac7a7af899d3e48d417b6c03502f8.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8371-62190-1_png.rf.f0ab83b462b7ed49f77a1d3da153977b,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8371-62190-1_png.rf.f0ab83b462b7ed49f77a1d3da153977b.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8372-62205-1_png.rf.d670088b2ae7acda5f005ec9c195b488,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8372-62205-1_png.rf.d670088b2ae7acda5f005ec9c195b488.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8373-62220-1_png.rf.daf5f07b6222531aec3722dcc1cb7059,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8373-62220-1_png.rf.daf5f07b6222531aec3722dcc1cb7059.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8374-62265-1_png.rf.23be516b803f337b7a0d2343bb05f06a,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8374-62265-1_png.rf.23be516b803f337b7a0d2343bb05f06a.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8375-62265-1_png.rf.816cf29da33529d267fe54b78db7389e,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8375-62265-1_png.rf.816cf29da33529d267fe54b78db7389e.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8376-62610-1_png.rf.c20c593c36f266584c0f460987d13ed0,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8376-62610-1_png.rf.c20c593c36f266584c0f460987d13ed0.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8377-62610-1_png.rf.f8e454f345073c367f7d3a84cf9c39ff,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8377-62610-1_png.rf.f8e454f345073c367f7d3a84cf9c39ff.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8378-62835-1_png.rf.1752eea2c8a3724beb065f42541a6f26,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8378-62835-1_png.rf.1752eea2c8a3724beb065f42541a6f26.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8379-62835-1_png.rf.9f42b73a8c4c40b195fdee5725667099,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8379-62835-1_png.rf.9f42b73a8c4c40b195fdee5725667099.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8381-63150-1_png.rf.5b5e49a941d8d131c22cac92008fc149,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8381-63150-1_png.rf.5b5e49a941d8d131c22cac92008fc149.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8382-63270-1_png.rf.53a0bcd6ebb10e6b9dd762c3a0db4141,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8382-63270-1_png.rf.53a0bcd6ebb10e6b9dd762c3a0db4141.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8383-63270-1_png.rf.d31307500f4ca9e0ffe9383b3b049999,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8383-63270-1_png.rf.d31307500f4ca9e0ffe9383b3b049999.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8384-63405-1_png.rf.92d3c06ed09ccd73239d65b508fe7b15,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8384-63405-1_png.rf.92d3c06ed09ccd73239d65b508fe7b15.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8385-63630-1_png.rf.0199f4a50de661cf2231f300ec3da8ef,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8385-63630-1_png.rf.0199f4a50de661cf2231f300ec3da8ef.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8386-63675-1_png.rf.b45dc04e966bf716d30136838f4de512,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8386-63675-1_png.rf.b45dc04e966bf716d30136838f4de512.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8387-63705-1_png.rf.162db7b3a50ef493900086ffd3f92675,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8387-63705-1_png.rf.162db7b3a50ef493900086ffd3f92675.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8388-64005-1_png.rf.0e8310e073916606f130753167554a0d,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8388-64005-1_png.rf.0e8310e073916606f130753167554a0d.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8389-64035-1_png.rf.dc3b6c751f2d91e6d23cb19f773d3723,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8389-64035-1_png.rf.dc3b6c751f2d91e6d23cb19f773d3723.jpg,3,2,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8390-64110-1_png.rf.4811de589bcb7d6222e85fc5867fdc24,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8390-64110-1_png.rf.4811de589bcb7d6222e85fc5867fdc24.jpg,3,2,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8391-64140-1_png.rf.57ffc01bcb48de8d2f369da3ba45d1bb,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8391-64140-1_png.rf.57ffc01bcb48de8d2f369da3ba45d1bb.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8393-64185-1_png.rf.1844c7306c6ea9cf7ca394b84d00bf8c,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8393-64185-1_png.rf.1844c7306c6ea9cf7ca394b84d00bf8c.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8394-64200-1_png.rf.7ac658b662e20076f97444ca011a6ab3,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8394-64200-1_png.rf.7ac658b662e20076f97444ca011a6ab3.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8395-64215-1_png.rf.277a860ba7c5c4c62acd2e6a1c7527c6,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8395-64215-1_png.rf.277a860ba7c5c4c62acd2e6a1c7527c6.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8396-64230-1_png.rf.14a9ae26ffa9c4f01068e6827dab465b,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8396-64230-1_png.rf.14a9ae26ffa9c4f01068e6827dab465b.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8397-64245-1_png.rf.690d054faed6331ce776b626754c80e4,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8397-64245-1_png.rf.690d054faed6331ce776b626754c80e4.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8399-64440-1_png.rf.217cc4301c2f2c9afe13c93bfc49db28,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8399-64440-1_png.rf.217cc4301c2f2c9afe13c93bfc49db28.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8400-64455-1_png.rf.19fdbe4b5436bf4392d627bff83a5d89,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8400-64455-1_png.rf.19fdbe4b5436bf4392d627bff83a5d89.jpg,2,1,True,True,False,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8401-64470-1_png.rf.b07b2e8c8534ffd445a8c617f9d325a3,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8401-64470-1_png.rf.b07b2e8c8534ffd445a8c617f9d325a3.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8402-64470-1_png.rf.08d23460cb324f2e69195c2799acaedf,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8402-64470-1_png.rf.08d23460cb324f2e69195c2799acaedf.jpg,1,0,True,False,True,False,False
test,2017-09-01_10-54-26-mp4-bee_id_8403-64515-1_png.rf.82a4f30bd9ac36629bf850e225bf548b,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8403-64515-1_png.rf.82a4f30bd9ac36629bf850e225bf548b.jpg,2,1,True,True,False,False,False
