split,stem,label_path,label_size_bytes,issue
test,2017-09-01_3-01-01-mp4-bee_id_2498-63330-1_png.rf.f361a4f29037dd6e8fbd746dc800c5d4,data/raw/dataset3_external/test/labels/2017-09-01_3-01-01-mp4-bee_id_2498-63330-1_png.rf.f361a4f29037dd6e8fbd746dc800c5d4.txt,0,empty_label_file
test,2017-09-01_3-01-01-mp4-bee_id_2518-64230-1_png.rf.43c92d016c93b74c3dad0b8552b24eaa,data/raw/dataset3_external/test/labels/2017-09-01_3-01-01-mp4-bee_id_2518-64230-1_png.rf.43c92d016c93b74c3dad0b8552b24eaa.txt,0,empty_label_file
test,2017-09-01_3-01-01-mp4-bee_id_2533-64815-1_png.rf.268ff7b1afb490c978d3ca5e189838cc,data/raw/dataset3_external/test/labels/2017-09-01_3-01-01-mp4-bee_id_2533-64815-1_png.rf.268ff7b1afb490c978d3ca5e189838cc.txt,0,empty_label_file
test,2017-09-01_3-01-01-mp4-bee_id_2579-79020-1_png.rf.0c23579d79d57d2fd2f5f104ebc77841,data/raw/dataset3_external/test/labels/2017-09-01_3-01-01-mp4-bee_id_2579-79020-1_png.rf.0c23579d79d57d2fd2f5f104ebc77841.txt,0,empty_label_file
test,2017-09-01_3-01-01-mp4-bee_id_2583-81000-1_png.rf.65fb01782be02bc462123f704135f2d7,data/raw/dataset3_external/test/labels/2017-09-01_3-01-01-mp4-bee_id_2583-81000-1_png.rf.65fb01782be02bc462123f704135f2d7.txt,0,empty_label_file
test,2017-09-01_3-01-01-mp4-bee_id_2592-81990-1_png.rf.db32d0df7f63ec999006333b57211cab,data/raw/dataset3_external/test/labels/2017-09-01_3-01-01-mp4-bee_id_2592-81990-1_png.rf.db32d0df7f63ec999006333b57211cab.txt,0,empty_label_file
test,2017-09-01_3-01-01-mp4-bee_id_2613-84855-1_png.rf.e0f09b0de0dbe6dc04152aa0cf08d3f5,data/raw/dataset3_external/test/labels/2017-09-01_3-01-01-mp4-bee_id_2613-84855-1_png.rf.e0f09b0de0dbe6dc04152aa0cf08d3f5.txt,0,empty_label_file
test,2017-09-01_3-01-01-mp4-bee_id_2625-85380-1_png.rf.10de7c7cf417b70bfcd701b8a231699f,data/raw/dataset3_external/test/labels/2017-09-01_3-01-01-mp4-bee_id_2625-85380-1_png.rf.10de7c7cf417b70bfcd701b8a231699f.txt,0,empty_label_file
test,2017-09-01_3-01-01-mp4-bee_id_2632-85770-1_png.rf.8ebd6d3ed809500743aa866781ee8319,data/raw/dataset3_external/test/labels/2017-09-01_3-01-01-mp4-bee_id_2632-85770-1_png.rf.8ebd6d3ed809500743aa866781ee8319.txt,0,empty_label_file
test,2017-09-01_3-01-01-mp4-bee_id_2674-87390-1_png.rf.6f9e9ade3204a54f62dab94036f0dc64,data/raw/dataset3_external/test/labels/2017-09-01_3-01-01-mp4-bee_id_2674-87390-1_png.rf.6f9e9ade3204a54f62dab94036f0dc64.txt,0,empty_label_file
test,2017-09-01_3-01-01-mp4-bee_id_2694-89790-1_png.rf.5d7943a11dec1bd3b5b79b16b5f5c96f,data/raw/dataset3_external/test/labels/2017-09-01_3-01-01-mp4-bee_id_2694-89790-1_png.rf.5d7943a11dec1bd3b5b79b16b5f5c96f.txt,0,empty_label_file
test,2017-09-01_3-01-01-mp4-bee_id_2717-91815-1_png.rf.55bbef581bb6472587ca929a7a96ce9e,data/raw/dataset3_external/test/labels/2017-09-01_3-01-01-mp4-bee_id_2717-91815-1_png.rf.55bbef581bb6472587ca929a7a96ce9e.txt,0,empty_label_file
test,2017-09-01_3-01-01-mp4-bee_id_2720-91890-1_png.rf.1ff64ab8b6033f5b8178a65dc0de222d,data/raw/dataset3_external/test/labels/2017-09-01_3-01-01-mp4-bee_id_2720-91890-1_png.rf.1ff64ab8b6033f5b8178a65dc0de222d.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_2778-30-1_png.rf.532db20c2ab2c2ea84c6f46c6d8b9065,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_2778-30-1_png.rf.532db20c2ab2c2ea84c6f46c6d8b9065.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_2899-2940-1_png.rf.710d974438833ea065ee439032ee33d7,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_2899-2940-1_png.rf.710d974438833ea065ee439032ee33d7.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_2919-3345-1_png.rf.553a5e5361477d48abb2c68c7694413e,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_2919-3345-1_png.rf.553a5e5361477d48abb2c68c7694413e.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_2987-4995-1_png.rf.d9aff54fe6688cbaf2a9ea4f69e7797b,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_2987-4995-1_png.rf.d9aff54fe6688cbaf2a9ea4f69e7797b.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3010-5595-1_png.rf.e16116c68c5dbdca6a5a759ea9dd786c,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3010-5595-1_png.rf.e16116c68c5dbdca6a5a759ea9dd786c.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3053-6660-1_png.rf.46e2508871243479d2e1da53b4f99ca0,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3053-6660-1_png.rf.46e2508871243479d2e1da53b4f99ca0.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3122-8835-1_png.rf.d46c2f63fbeae8fed827a05e753c3ad3,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3122-8835-1_png.rf.d46c2f63fbeae8fed827a05e753c3ad3.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3214-11775-1_png.rf.0b7f648c14182400a7e70fdd9ef7124d,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3214-11775-1_png.rf.0b7f648c14182400a7e70fdd9ef7124d.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3244-12555-1_png.rf.ec06127ca2364403671a17a418a24979,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3244-12555-1_png.rf.ec06127ca2364403671a17a418a24979.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3249-12735-1_png.rf.a9366165dbd59381d768c133e7f15736,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3249-12735-1_png.rf.a9366165dbd59381d768c133e7f15736.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3277-13560-1_png.rf.b7aaf4cc2caea23824b2eabf3d648558,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3277-13560-1_png.rf.b7aaf4cc2caea23824b2eabf3d648558.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3306-14280-1_png.rf.554e42a320a5126596727b9fc065eaad,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3306-14280-1_png.rf.554e42a320a5126596727b9fc065eaad.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3362-15675-1_png.rf.f2cb17624e4e379c83bd72af685e37bf,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3362-15675-1_png.rf.f2cb17624e4e379c83bd72af685e37bf.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3365-15795-1_png.rf.c37cde0c675ce187d79bfafc8716ad51,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3365-15795-1_png.rf.c37cde0c675ce187d79bfafc8716ad51.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3397-16980-1_png.rf.ec1e4af8dbecc47489458e5320f28749,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3397-16980-1_png.rf.ec1e4af8dbecc47489458e5320f28749.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3432-17940-1_png.rf.f5938b10c80900250181ea2c544a2bf6,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3432-17940-1_png.rf.f5938b10c80900250181ea2c544a2bf6.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3470-18900-1_png.rf.355027f8c8ae4329f61674dd0cfeb2b3,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3470-18900-1_png.rf.355027f8c8ae4329f61674dd0cfeb2b3.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3654-23565-1_png.rf.d72462142be5d70b86b2bf3f8f50be44,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3654-23565-1_png.rf.d72462142be5d70b86b2bf3f8f50be44.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3682-24390-1_png.rf.0fb299da3a73d38432562947280ab772,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3682-24390-1_png.rf.0fb299da3a73d38432562947280ab772.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3687-24435-1_png.rf.8528a250ca74f16ea2b07e0e0478652d,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3687-24435-1_png.rf.8528a250ca74f16ea2b07e0e0478652d.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3698-24705-1_png.rf.4afccbd076009e83358bf6fdc1faacba,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3698-24705-1_png.rf.4afccbd076009e83358bf6fdc1faacba.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3791-26820-1_png.rf.541278451e0f543bc2ea24345ddc13cf,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3791-26820-1_png.rf.541278451e0f543bc2ea24345ddc13cf.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_3854-28575-1_png.rf.5f7b888db2c357801723dff4983a8731,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_3854-28575-1_png.rf.5f7b888db2c357801723dff4983a8731.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4036-34200-1_png.rf.63590df1ae2ac60df4761c3e067023d2,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4036-34200-1_png.rf.63590df1ae2ac60df4761c3e067023d2.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4040-34245-1_png.rf.b2fd207b9a80ced075102365873532f2,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4040-34245-1_png.rf.b2fd207b9a80ced075102365873532f2.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4093-35610-1_png.rf.8d9dddc2d689d73e1c0f8218737e6b15,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4093-35610-1_png.rf.8d9dddc2d689d73e1c0f8218737e6b15.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4175-37830-1_png.rf.ac13bdce6b88eb86c17bdf14c8d01483,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4175-37830-1_png.rf.ac13bdce6b88eb86c17bdf14c8d01483.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4213-38790-1_png.rf.f3064df313d13919b076434f9265d30c,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4213-38790-1_png.rf.f3064df313d13919b076434f9265d30c.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4237-39360-1_png.rf.269ba6cd3c1c6c726d8a454a5e606809,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4237-39360-1_png.rf.269ba6cd3c1c6c726d8a454a5e606809.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4259-39900-1_png.rf.fb7bf5caf9bb39da699b4abcf33463f5,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4259-39900-1_png.rf.fb7bf5caf9bb39da699b4abcf33463f5.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4262-40110-1_png.rf.c94edd43273f0885a5c42512e43c0a48,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4262-40110-1_png.rf.c94edd43273f0885a5c42512e43c0a48.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4283-40710-1_png.rf.373f64d2139d6a7d66d0ec1d6f1f6ba7,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4283-40710-1_png.rf.373f64d2139d6a7d66d0ec1d6f1f6ba7.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4284-40740-1_png.rf.a15e47cd7409186af8ac8a4f359158ff,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4284-40740-1_png.rf.a15e47cd7409186af8ac8a4f359158ff.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4324-42030-1_png.rf.02fb45c2cb8d111206cc5f6086072ff9,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4324-42030-1_png.rf.02fb45c2cb8d111206cc5f6086072ff9.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4399-44340-1_png.rf.f88263e52ee1b9ba1114823522403cdc,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4399-44340-1_png.rf.f88263e52ee1b9ba1114823522403cdc.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4411-44700-1_png.rf.2e3ec7b9c2930e07f4dc1bc8551f0433,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4411-44700-1_png.rf.2e3ec7b9c2930e07f4dc1bc8551f0433.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4423-44970-1_png.rf.e12f6ea098e18ddd25141864cf4d1ffa,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4423-44970-1_png.rf.e12f6ea098e18ddd25141864cf4d1ffa.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4463-46110-1_png.rf.9d0b9ab689d38bb2f98b20ee481273c0,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4463-46110-1_png.rf.9d0b9ab689d38bb2f98b20ee481273c0.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4471-46500-1_png.rf.42cebc0d74bd7a1c0ae30a85a30c48ac,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4471-46500-1_png.rf.42cebc0d74bd7a1c0ae30a85a30c48ac.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4492-47040-1_png.rf.b98f70a02048d74d8a63c4a2edf6bbf2,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4492-47040-1_png.rf.b98f70a02048d74d8a63c4a2edf6bbf2.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4517-47700-1_png.rf.cdd2e431a2be35e9bdc0da958056d816,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4517-47700-1_png.rf.cdd2e431a2be35e9bdc0da958056d816.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4563-49185-1_png.rf.9ba46e8058acf788ff4537509e5c4de0,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4563-49185-1_png.rf.9ba46e8058acf788ff4537509e5c4de0.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4571-49320-1_png.rf.223fba86d52403ed2d0ea17845d94557,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4571-49320-1_png.rf.223fba86d52403ed2d0ea17845d94557.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4622-50730-1_png.rf.b771224d59c6be10b7d75ea37a003154,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4622-50730-1_png.rf.b771224d59c6be10b7d75ea37a003154.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4623-50745-1_png.rf.ef3f5b0a70e963cf8b2e7694defdd0d0,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4623-50745-1_png.rf.ef3f5b0a70e963cf8b2e7694defdd0d0.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4624-50805-1_png.rf.45e3f4aec6932c21f37837bf2bbd4716,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4624-50805-1_png.rf.45e3f4aec6932c21f37837bf2bbd4716.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4662-51915-1_png.rf.d25ebe02ce63f81c2c0c87a78e83f177,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4662-51915-1_png.rf.d25ebe02ce63f81c2c0c87a78e83f177.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4684-52500-1_png.rf.154df81cbbb0e29d97cf20a0ed15fcba,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4684-52500-1_png.rf.154df81cbbb0e29d97cf20a0ed15fcba.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4702-52920-1_png.rf.7926cf69d13fd777373560df7b4c3c3c,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4702-52920-1_png.rf.7926cf69d13fd777373560df7b4c3c3c.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4735-53835-1_png.rf.47e40511d858cf7812cb1469ce177d26,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4735-53835-1_png.rf.47e40511d858cf7812cb1469ce177d26.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4768-54630-1_png.rf.9180a54b8964beae9a70ef5dd11b68cc,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4768-54630-1_png.rf.9180a54b8964beae9a70ef5dd11b68cc.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4780-54915-1_png.rf.3e0e08294f7ce10b7c69dd2d18a6ccae,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4780-54915-1_png.rf.3e0e08294f7ce10b7c69dd2d18a6ccae.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4817-55935-1_png.rf.1ad4c8b1a960c17974fbc3d6e8b34233,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4817-55935-1_png.rf.1ad4c8b1a960c17974fbc3d6e8b34233.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4872-57495-1_png.rf.00f4d0bfe66e9c65ec607724b930e430,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4872-57495-1_png.rf.00f4d0bfe66e9c65ec607724b930e430.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4891-58200-1_png.rf.11e4bb0f540b5f237920716b48878e39,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4891-58200-1_png.rf.11e4bb0f540b5f237920716b48878e39.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_4989-60690-1_png.rf.4f22b220a3ac58fdab53c6319499db66,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_4989-60690-1_png.rf.4f22b220a3ac58fdab53c6319499db66.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5003-61095-1_png.rf.16488c7a48b31846a1a1a15a9d82cdc7,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5003-61095-1_png.rf.16488c7a48b31846a1a1a15a9d82cdc7.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5094-63525-1_png.rf.d2da66ce80cdd319ae9c7441c2ab6cca,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5094-63525-1_png.rf.d2da66ce80cdd319ae9c7441c2ab6cca.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5113-63990-1_png.rf.8b4848568e47022c79632b058f1d37a5,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5113-63990-1_png.rf.8b4848568e47022c79632b058f1d37a5.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5205-66570-1_png.rf.8722112b9bc2e69c3e40261106909925,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5205-66570-1_png.rf.8722112b9bc2e69c3e40261106909925.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5209-66600-1_png.rf.06dbf81ed40782d29b1a774e9cec8cf2,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5209-66600-1_png.rf.06dbf81ed40782d29b1a774e9cec8cf2.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5240-67515-1_png.rf.4435598ec59f0f20d12265d63f6e4aa3,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5240-67515-1_png.rf.4435598ec59f0f20d12265d63f6e4aa3.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5291-69015-1_png.rf.263965e1eb4d68653381f8c7785524b1,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5291-69015-1_png.rf.263965e1eb4d68653381f8c7785524b1.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5328-70095-1_png.rf.3304e505b84ba8a5006fbce53b8c3ea2,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5328-70095-1_png.rf.3304e505b84ba8a5006fbce53b8c3ea2.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5393-72195-1_png.rf.ee8e78df09c2ff9cb33f9e40d46feef0,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5393-72195-1_png.rf.ee8e78df09c2ff9cb33f9e40d46feef0.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5400-72450-1_png.rf.f3cf480bf3a82065bdedd1718c4a9dc8,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5400-72450-1_png.rf.f3cf480bf3a82065bdedd1718c4a9dc8.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5412-72885-1_png.rf.e3755f51e71df0ab736101b7c57b610f,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5412-72885-1_png.rf.e3755f51e71df0ab736101b7c57b610f.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5424-73290-1_png.rf.049f139d232435210a454282a71edc6d,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5424-73290-1_png.rf.049f139d232435210a454282a71edc6d.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5436-73545-1_png.rf.c3c53ad7e2a98af182f7762ab845fc57,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5436-73545-1_png.rf.c3c53ad7e2a98af182f7762ab845fc57.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5441-73755-1_png.rf.db06899b3eaa3607b2de66c03fe85b67,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5441-73755-1_png.rf.db06899b3eaa3607b2de66c03fe85b67.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5452-74100-1_png.rf.8d2869cc40ba771530a42098bad1ecb7,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5452-74100-1_png.rf.8d2869cc40ba771530a42098bad1ecb7.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5473-74655-1_png.rf.62ebfa6e49b86d83aade92ef4cd7389f,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5473-74655-1_png.rf.62ebfa6e49b86d83aade92ef4cd7389f.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5498-75375-1_png.rf.4bd42e6423759cddbe71007f1e8e9829,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5498-75375-1_png.rf.4bd42e6423759cddbe71007f1e8e9829.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5535-76170-1_png.rf.b0a868e90b80323baf17b46b59379e46,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5535-76170-1_png.rf.b0a868e90b80323baf17b46b59379e46.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5544-76470-1_png.rf.4b29e66f60bd0256777826fb76709a02,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5544-76470-1_png.rf.4b29e66f60bd0256777826fb76709a02.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5561-77040-1_png.rf.b7517f8fbe3ce3b85ce2ffd730cef76b,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5561-77040-1_png.rf.b7517f8fbe3ce3b85ce2ffd730cef76b.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5592-77865-1_png.rf.bf8bab18dc0a0bcf887f2a8a5b4642f2,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5592-77865-1_png.rf.bf8bab18dc0a0bcf887f2a8a5b4642f2.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5628-78870-1_png.rf.ddb0a9d918563783e78ae80b3bab5a7f,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5628-78870-1_png.rf.ddb0a9d918563783e78ae80b3bab5a7f.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5637-79020-1_png.rf.77a210db38a90cbd345481094782e6f3,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5637-79020-1_png.rf.77a210db38a90cbd345481094782e6f3.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5691-80415-1_png.rf.94f3adc72cab871f37385663f6ecf040,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5691-80415-1_png.rf.94f3adc72cab871f37385663f6ecf040.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5782-82890-1_png.rf.88596bed7e00e2684a8c0542c12b2eea,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5782-82890-1_png.rf.88596bed7e00e2684a8c0542c12b2eea.txt,0,empty_label_file
test,2017-09-20_19-24-55-mp4-bee_id_5825-84090-1_png.rf.a4962c1ecfc9aea63bd289420d8183a3,data/raw/dataset3_external/test/labels/2017-09-20_19-24-55-mp4-bee_id_5825-84090-1_png.rf.a4962c1ecfc9aea63bd289420d8183a3.txt,0,empty_label_file
